Sequence Length,Std,Population Size,Num Generations,Crossover Rate,Elitism Rate,Init Sol Type,Min Fidelity,I,X,Y,Z,H,R_X_PI/4
512,0.0625,10,25,0.4,0.12,uniform_distro,0.9439213871955872,0.9507855772972107,0.9490419030189514,0.9481077194213867,0.9439213871955872,0.947746992111206,0.9471114277839661
512,0.0625,10,25,0.4,0.12,normal_distro,0.5816072225570679,0.9421934485435486,0.9349820613861084,0.942939281463623,0.5816072225570679,0.7598570585250854,0.9447455406188965
512,0.0625,10,25,0.4,0.24,noiseless_ideal,0.9431679248809814,0.9482553005218506,0.9525936841964722,0.9431679248809814,0.9514184594154358,0.9467317461967468,0.9522184729576111
512,0.0625,10,25,0.4,0.24,uniform_distro,0.935741126537323,0.9493995308876038,0.9429395198822021,0.9432913661003113,0.9545180201530457,0.9562003016471863,0.935741126537323
512,0.0625,10,25,0.4,0.24,normal_distro,0.387715607881546,0.9420651793479919,0.8917030096054077,0.9471802711486816,0.387715607881546,0.8571677207946777,0.9439539909362793
512,0.0625,10,25,0.8,0.06,noiseless_ideal,0.9454439878463745,0.9520541429519653,0.9462195038795471,0.9454439878463745,0.9532857537269592,0.9471714496612549,0.9575090408325195
512,0.0625,10,25,0.8,0.06,uniform_distro,0.9208061695098877,0.952324628829956,0.9422953128814697,0.9208061695098877,0.9475377202033997,0.9316959381103516,0.942024827003479
512,0.0625,10,25,0.8,0.06,normal_distro,0.5533564686775208,0.937339186668396,0.9192196726799011,0.9406661987304688,0.5533564686775208,0.6206792593002319,0.9382760524749756
512,0.0625,10,25,0.8,0.12,noiseless_ideal,0.939531683921814,0.949464738368988,0.9482580423355103,0.939531683921814,0.9536145925521851,0.953588604927063,0.9581754207611084
512,0.0625,10,25,0.8,0.12,uniform_distro,0.9269149303436279,0.9269149303436279,0.9380742311477661,0.9314256310462952,0.952225923538208,0.9526861906051636,0.9493902921676636
512,0.0625,10,25,0.8,0.12,normal_distro,0.8940646052360535,0.9375573396682739,0.9391696453094482,0.9357791543006897,0.8940646052360535,0.942170262336731,0.9426051378250122
512,0.0625,10,25,0.8,0.24,noiseless_ideal,0.9446439146995544,0.9524179697036743,0.9463950991630554,0.9446439146995544,0.9527275562286377,0.9537771940231323,0.9564695954322815
512,0.0625,10,25,0.8,0.24,uniform_distro,0.9378769397735596,0.949678361415863,0.9384726881980896,0.9526098966598511,0.9459166526794434,0.9378769397735596,0.947219729423523
512,0.0625,10,25,0.8,0.24,normal_distro,0.5356117486953735,0.9363884329795837,0.938906192779541,0.9286347031593323,0.5356117486953735,0.8085249662399292,0.942194938659668
512,0.0625,20,6,0.2,0.06,noiseless_ideal,0.9428329467773438,0.9490325450897217,0.9443683624267578,0.9428329467773438,0.9564194679260254,0.9514506459236145,0.951509416103363
512,0.0625,20,6,0.2,0.06,uniform_distro,0.8433694243431091,0.9194211959838867,0.8433694243431091,0.878472626209259,0.8571265935897827,0.8886012434959412,0.9182100296020508
512,0.0625,20,6,0.2,0.06,normal_distro,0.22991353273391724,0.9414498805999756,0.5874791741371155,0.8340373635292053,0.22991353273391724,0.3479098677635193,0.9378738403320312
512,0.0625,20,6,0.2,0.12,noiseless_ideal,0.9354705810546875,0.9491416215896606,0.9477614164352417,0.9354705810546875,0.9520586133003235,0.9518400430679321,0.9588760137557983
512,0.0625,20,6,0.2,0.12,uniform_distro,0.6883794665336609,0.8203862905502319,0.921802282333374,0.6883794665336609,0.7641847133636475,0.8520215749740601,0.9246789216995239
512,0.0625,20,6,0.2,0.12,normal_distro,0.2155567705631256,0.9398927688598633,0.6253905296325684,0.5496047735214233,0.2155567705631256,0.2827260196208954,0.9357531666755676
512,0.0625,20,6,0.2,0.24,noiseless_ideal,0.9464019536972046,0.9502367377281189,0.9509286284446716,0.9464019536972046,0.9527877569198608,0.9489508867263794,0.9566465616226196
512,0.0625,20,6,0.2,0.24,uniform_distro,0.5204068422317505,0.9424566030502319,0.9232499003410339,0.9454071521759033,0.8243932723999023,0.5204068422317505,0.8614609241485596
512,0.0625,20,6,0.2,0.24,normal_distro,0.2982708811759949,0.9424928426742554,0.7636492848396301,0.3741828203201294,0.30984002351760864,0.2982708811759949,0.938995361328125
512,0.0625,20,6,0.4,0.06,noiseless_ideal,0.9356694221496582,0.9479026794433594,0.9479519724845886,0.9356694221496582,0.950380802154541,0.9434601068496704,0.9584351778030396
512,0.0625,20,6,0.4,0.06,uniform_distro,0.875465452671051,0.9108489155769348,0.875465452671051,0.94862300157547,0.9296970367431641,0.9409603476524353,0.9262782335281372
512,0.0625,20,6,0.4,0.06,normal_distro,0.22253581881523132,0.9397239685058594,0.33081966638565063,0.3375028967857361,0.22253581881523132,0.2948078513145447,0.9340430498123169
512,0.0625,20,6,0.4,0.12,noiseless_ideal,0.9414628744125366,0.9478800892829895,0.9501377940177917,0.9414628744125366,0.9553859829902649,0.9546575546264648,0.9535259008407593
512,0.0625,20,6,0.4,0.12,uniform_distro,0.8300519585609436,0.9476706981658936,0.9223140478134155,0.8300519585609436,0.910447359085083,0.9216458797454834,0.8733845949172974
512,0.0625,20,6,0.4,0.12,normal_distro,0.19283586740493774,0.9357341527938843,0.7310788035392761,0.19283586740493774,0.32167741656303406,0.311431348323822,0.9370177984237671
512,0.0625,20,6,0.4,0.24,noiseless_ideal,0.9412969350814819,0.9481309652328491,0.9460468888282776,0.9412969350814819,0.9525936841964722,0.9523431062698364,0.9540897607803345
512,0.0625,20,6,0.4,0.24,uniform_distro,0.839901328086853,0.8880997896194458,0.8474434614181519,0.839901328086853,0.908605694770813,0.9207412004470825,0.9149840474128723
512,0.0625,20,6,0.4,0.24,normal_distro,0.2660885453224182,0.9374933838844299,0.4444003999233246,0.7315464615821838,0.2660885453224182,0.2961493730545044,0.9367812871932983
512,0.0625,20,6,0.8,0.06,noiseless_ideal,0.9350045323371887,0.9491024017333984,0.9541019201278687,0.9350045323371887,0.9533828496932983,0.9478671550750732,0.9604945182800293
512,0.0625,20,6,0.8,0.06,uniform_distro,0.7827590703964233,0.9260005354881287,0.93320631980896,0.9112991094589233,0.9473081231117249,0.7827590703964233,0.9511493444442749
512,0.0625,20,6,0.8,0.06,normal_distro,0.2563924193382263,0.9325301647186279,0.6676281690597534,0.7359733581542969,0.25880762934684753,0.2563924193382263,0.9334239959716797
512,0.0625,20,6,0.8,0.12,noiseless_ideal,0.943568229675293,0.946510374546051,0.9475893974304199,0.943568229675293,0.9499192237854004,0.9559512138366699,0.9575604200363159
512,0.0625,20,6,0.8,0.12,uniform_distro,0.8503632545471191,0.8809822201728821,0.9205652475357056,0.9346028566360474,0.9202467203140259,0.9256191253662109,0.8503632545471191
512,0.0625,20,6,0.8,0.12,normal_distro,0.08265339583158493,0.9339052438735962,0.48456820845603943,0.08265339583158493,0.10048206895589828,0.2772895097732544,0.939697265625
512,0.0625,20,6,0.8,0.24,noiseless_ideal,0.936550498008728,0.9495862126350403,0.9418802261352539,0.936550498008728,0.9563466906547546,0.9508999586105347,0.9536258578300476
512,0.0625,20,6,0.8,0.24,uniform_distro,0.8062411546707153,0.8062411546707153,0.9456998705863953,0.9270758032798767,0.8727712631225586,0.8800700902938843,0.9010168313980103
512,0.0625,20,6,0.8,0.24,normal_distro,0.2729094624519348,0.9391359686851501,0.7004645466804504,0.3743782043457031,0.2729094624519348,0.36989080905914307,0.9386076927185059
512,0.0625,20,13,0.2,0.06,noiseless_ideal,0.9444510340690613,0.9511799812316895,0.9514367580413818,0.9444510340690613,0.9518071413040161,0.9514596462249756,0.950578510761261
512,0.0625,20,13,0.2,0.06,uniform_distro,0.912663996219635,0.9549670219421387,0.912663996219635,0.9386157989501953,0.9467498660087585,0.94123375415802,0.949726939201355
512,0.0625,20,13,0.2,0.06,normal_distro,0.44295239448547363,0.9474315643310547,0.8522689342498779,0.9168829917907715,0.44295239448547363,0.7168704271316528,0.9436094760894775
512,0.0625,20,13,0.2,0.12,noiseless_ideal,0.9377256035804749,0.9511163830757141,0.9500560760498047,0.9377256035804749,0.9526808857917786,0.9503341317176819,0.9554873108863831
512,0.0625,20,13,0.2,0.12,uniform_distro,0.9314098954200745,0.9531880021095276,0.9380559325218201,0.9540876746177673,0.9474831223487854,0.9386595487594604,0.9314098954200745
512,0.0625,20,13,0.2,0.12,normal_distro,0.3350865840911865,0.9425078630447388,0.8989203572273254,0.9223456382751465,0.3350865840911865,0.394853413105011,0.9403854608535767
512,0.0625,20,13,0.2,0.24,noiseless_ideal,0.9398421049118042,0.947563648223877,0.9495664238929749,0.9398421049118042,0.9521067142486572,0.9522957801818848,0.9591670036315918
512,0.0625,20,13,0.2,0.24,uniform_distro,0.9359408617019653,0.9486187696456909,0.9501582384109497,0.9445524215698242,0.9398702383041382,0.9359408617019653,0.9400531053543091
512,0.0625,20,13,0.2,0.24,normal_distro,0.3492797017097473,0.9377326965332031,0.7267934083938599,0.8013125658035278,0.3492797017097473,0.3924301862716675,0.9421259164810181
512,0.0625,20,13,0.4,0.06,noiseless_ideal,0.9418988823890686,0.9519430994987488,0.9530047178268433,0.9418988823890686,0.9502437114715576,0.9538521766662598,0.9562876224517822
512,0.0625,20,13,0.4,0.06,uniform_distro,0.9141852259635925,0.9425134658813477,0.9141852259635925,0.9345960021018982,0.9406980872154236,0.9393370747566223,0.9411863088607788
512,0.0625,20,13,0.4,0.06,normal_distro,0.47384020686149597,0.941932201385498,0.7262883186340332,0.8980700969696045,0.47384020686149597,0.9318567514419556,0.9405197501182556
512,0.0625,20,13,0.4,0.12,noiseless_ideal,0.9465786814689636,0.9480748772621155,0.9507545232772827,0.9465786814689636,0.9572552442550659,0.9511017799377441,0.9475417137145996
512,0.0625,20,13,0.4,0.12,uniform_distro,0.9393550157546997,0.9393550157546997,0.9456995129585266,0.9523698687553406,0.9413583278656006,0.9442451000213623,0.9466052055358887
512,0.0625,20,13,0.4,0.12,normal_distro,0.4034641981124878,0.9421147704124451,0.6591862440109253,0.9236961007118225,0.4034641981124878,0.5275365114212036,0.9431688189506531
512,0.0625,20,13,0.4,0.24,noiseless_ideal,0.9396152496337891,0.9499801397323608,0.951100766658783,0.9396152496337891,0.9537966251373291,0.9508054852485657,0.9583642482757568
512,0.0625,20,13,0.4,0.24,uniform_distro,0.9359744787216187,0.9465599656105042,0.9424363970756531,0.9359744787216187,0.9557011127471924,0.9539880752563477,0.9475231170654297
512,0.0625,20,13,0.4,0.24,normal_distro,0.28485623002052307,0.9400210380554199,0.5273095369338989,0.8277310132980347,0.28485623002052307,0.8916587829589844,0.9433963298797607
512,0.0625,20,13,0.8,0.06,noiseless_ideal,0.9355595111846924,0.9491785764694214,0.9492102861404419,0.9355595111846924,0.9513887763023376,0.9503880739212036,0.9557584524154663
512,0.0625,20,13,0.8,0.06,uniform_distro,0.9302728176116943,0.9489665031433105,0.9495100975036621,0.9495834112167358,0.9302728176116943,0.9445689916610718,0.9429584741592407
512,0.0625,20,13,0.8,0.06,normal_distro,0.41719621419906616,0.9412244558334351,0.759492039680481,0.8291602730751038,0.41719621419906616,0.48813527822494507,0.9405101537704468
512,0.0625,20,13,0.8,0.12,noiseless_ideal,0.9453137516975403,0.9507498741149902,0.948999285697937,0.9453137516975403,0.9510047435760498,0.95703125,0.9585352540016174
512,0.0625,20,13,0.8,0.12,uniform_distro,0.9241198301315308,0.94154953956604,0.9407976865768433,0.9574209451675415,0.9405156373977661,0.9480897784233093,0.9241198301315308
512,0.0625,20,13,0.8,0.12,normal_distro,0.2882411777973175,0.9394015073776245,0.8565609455108643,0.9311243295669556,0.2882411777973175,0.616489589214325,0.9353890419006348
512,0.0625,20,13,0.8,0.24,noiseless_ideal,0.9470542073249817,0.9523462653160095,0.9511902332305908,0.9470542073249817,0.9517692923545837,0.9565078020095825,0.95285964012146
512,0.0625,20,13,0.8,0.24,uniform_distro,0.9353363513946533,0.9374673366546631,0.9469398260116577,0.9493667483329773,0.9412193298339844,0.9420222043991089,0.9353363513946533
512,0.0625,20,13,0.8,0.24,normal_distro,0.3994008004665375,0.9413312077522278,0.9002228379249573,0.8707427978515625,0.4766711890697479,0.3994008004665375,0.9434955716133118
512,0.0625,20,25,0.2,0.06,noiseless_ideal,0.9457163214683533,0.9463915228843689,0.9526451826095581,0.9457163214683533,0.9532052278518677,0.9548499584197998,0.959447979927063
512,0.0625,20,25,0.2,0.06,uniform_distro,0.9420684576034546,0.9565176963806152,0.946776270866394,0.947840690612793,0.9517332911491394,0.9496427178382874,0.9420684576034546
512,0.0625,20,25,0.2,0.06,normal_distro,0.6011607050895691,0.9378567934036255,0.9234915971755981,0.9403965473175049,0.6011607050895691,0.9308604001998901,0.9444583654403687
512,0.0625,20,25,0.2,0.12,noiseless_ideal,0.9438165426254272,0.9499653577804565,0.9539951086044312,0.9438165426254272,0.9500746726989746,0.9530357122421265,0.9585199356079102
512,0.0625,20,25,0.2,0.12,uniform_distro,0.9289472103118896,0.9582018852233887,0.9507009983062744,0.9436417818069458,0.9499589800834656,0.9539254903793335,0.9289472103118896
512,0.0625,20,25,0.2,0.12,normal_distro,0.8692067861557007,0.9436757564544678,0.8692067861557007,0.9450473189353943,0.9288935661315918,0.941568911075592,0.9408308267593384
512,0.0625,20,25,0.2,0.24,noiseless_ideal,0.9471105337142944,0.9505161643028259,0.9514421224594116,0.949822187423706,0.9471105337142944,0.9524568319320679,0.9568976759910583
512,0.0625,20,25,0.2,0.24,uniform_distro,0.9420390129089355,0.9420390129089355,0.9477033615112305,0.9596692323684692,0.9490159153938293,0.9560831785202026,0.9496665596961975
512,0.0625,20,25,0.2,0.24,normal_distro,0.5629663467407227,0.9411580562591553,0.9344828128814697,0.9390883445739746,0.5629663467407227,0.9252467155456543,0.9426605701446533
512,0.0625,20,25,0.4,0.06,noiseless_ideal,0.9460508823394775,0.9512988924980164,0.9475086331367493,0.9460508823394775,0.9527881145477295,0.9516209363937378,0.9534379243850708
512,0.0625,20,25,0.4,0.06,uniform_distro,0.9444646835327148,0.9444646835327148,0.9449986219406128,0.9461464881896973,0.9542689323425293,0.9497745037078857,0.9613704681396484
512,0.0625,20,25,0.4,0.06,normal_distro,0.7671859264373779,0.9467073082923889,0.9391381740570068,0.9424415230751038,0.7671859264373779,0.938936710357666,0.9393172860145569
512,0.0625,20,25,0.4,0.12,noiseless_ideal,0.9459266662597656,0.9464706182479858,0.9527703523635864,0.9459266662597656,0.9510564804077148,0.9547730684280396,0.9593571424484253
512,0.0625,20,25,0.4,0.12,uniform_distro,0.943760335445404,0.9485763311386108,0.9513101577758789,0.9510890245437622,0.9528586268424988,0.943760335445404,0.9471708536148071
512,0.0625,20,25,0.4,0.12,normal_distro,0.9278821349143982,0.9405984282493591,0.9380641579627991,0.9460708498954773,0.9278821349143982,0.9333432912826538,0.9413153529167175
512,0.0625,20,25,0.4,0.24,noiseless_ideal,0.9475219249725342,0.9485599398612976,0.9509649276733398,0.9475219249725342,0.9555847644805908,0.9531911015510559,0.9586644172668457
512,0.0625,20,25,0.4,0.24,uniform_distro,0.9419302344322205,0.9483007788658142,0.9547797441482544,0.9419302344322205,0.9457118511199951,0.9541846513748169,0.946071982383728
512,0.0625,20,25,0.4,0.24,normal_distro,0.6493372917175293,0.9457526206970215,0.941997766494751,0.9442551136016846,0.6493372917175293,0.9412113428115845,0.9450288414955139
512,0.0625,20,25,0.8,0.06,noiseless_ideal,0.9436246752738953,0.9496933221817017,0.948196291923523,0.9436246752738953,0.9553840160369873,0.948415994644165,0.9520527720451355
512,0.0625,20,25,0.8,0.06,uniform_distro,0.933995246887207,0.9432574510574341,0.9460049867630005,0.9390226006507874,0.933995246887207,0.9544392824172974,0.9503694772720337
512,0.0625,20,25,0.8,0.06,normal_distro,0.7673448920249939,0.9424951076507568,0.9351503849029541,0.9464654922485352,0.7673448920249939,0.9294700026512146,0.9381325840950012
512,0.0625,20,25,0.8,0.12,noiseless_ideal,0.9440675973892212,0.9482664465904236,0.949790358543396,0.9440675973892212,0.953926682472229,0.9520401358604431,0.9521766901016235
512,0.0625,20,25,0.8,0.12,uniform_distro,0.9319004416465759,0.9444456100463867,0.9402474761009216,0.9393429756164551,0.9319004416465759,0.9519771337509155,0.9538869857788086
512,0.0625,20,25,0.8,0.12,normal_distro,0.9142671823501587,0.934981644153595,0.9375183582305908,0.9454821348190308,0.9211000204086304,0.9142671823501587,0.9437176585197449
512,0.0625,20,25,0.8,0.24,noiseless_ideal,0.94622802734375,0.9497895240783691,0.9536207914352417,0.94622802734375,0.95149827003479,0.9513810873031616,0.9572186470031738
512,0.0625,20,25,0.8,0.24,uniform_distro,0.9401823878288269,0.9401823878288269,0.9506601691246033,0.9425854086875916,0.955409824848175,0.9433950185775757,0.9567179679870605
512,0.0625,20,25,0.8,0.24,normal_distro,0.5026759505271912,0.9401180744171143,0.9435122013092041,0.945013165473938,0.5026759505271912,0.9398877620697021,0.9409053325653076
512,0.0625,40,6,0.2,0.06,noiseless_ideal,0.945009171962738,0.9508106708526611,0.9503364562988281,0.945009171962738,0.9549545049667358,0.9543477892875671,0.9556000232696533
512,0.0625,40,6,0.2,0.06,uniform_distro,0.899079442024231,0.9473893642425537,0.899079442024231,0.9449666142463684,0.9371303915977478,0.9333382844924927,0.9347951412200928
512,0.0625,40,6,0.2,0.06,normal_distro,0.2519153356552124,0.937644362449646,0.7683573961257935,0.26256445050239563,0.2519153356552124,0.47356271743774414,0.9345136880874634
512,0.0625,40,6,0.2,0.12,noiseless_ideal,0.9391716718673706,0.952176034450531,0.9468586444854736,0.9391716718673706,0.9547743797302246,0.9488587975502014,0.9528626799583435
512,0.0625,40,6,0.2,0.12,uniform_distro,0.9229859113693237,0.9372779726982117,0.9229859113693237,0.9418711066246033,0.9391846656799316,0.9409834146499634,0.9530937075614929
512,0.0625,40,6,0.2,0.12,normal_distro,0.29871079325675964,0.936920166015625,0.8221620917320251,0.41982197761535645,0.29871079325675964,0.3877732753753662,0.9427604675292969
512,0.0625,40,6,0.2,0.24,noiseless_ideal,0.9420524835586548,0.9464008212089539,0.9509435296058655,0.9420524835586548,0.9528758525848389,0.9535102248191833,0.958294153213501
512,0.0625,40,6,0.2,0.24,uniform_distro,0.8715529441833496,0.9471205472946167,0.9448570013046265,0.905651330947876,0.8715529441833496,0.9356919527053833,0.935481071472168
512,0.0625,40,6,0.2,0.24,normal_distro,0.22184044122695923,0.9434177875518799,0.42493200302124023,0.5546665191650391,0.22184044122695923,0.48792940378189087,0.9439749717712402
512,0.0625,40,6,0.4,0.06,noiseless_ideal,0.9485927820205688,0.9496668577194214,0.9509211778640747,0.9485927820205688,0.953150749206543,0.9486232995986938,0.9558983445167542
512,0.0625,40,6,0.4,0.06,uniform_distro,0.9034557938575745,0.9426478147506714,0.9451417922973633,0.9034557938575745,0.9316351413726807,0.9338029623031616,0.9411448836326599
512,0.0625,40,6,0.4,0.06,normal_distro,0.22821030020713806,0.9403943419456482,0.6621596813201904,0.22821030020713806,0.2385258674621582,0.4025711417198181,0.9423766136169434
512,0.0625,40,6,0.4,0.12,noiseless_ideal,0.9397770166397095,0.9506514072418213,0.9497400522232056,0.9397770166397095,0.9517030715942383,0.9521623253822327,0.9577754735946655
512,0.0625,40,6,0.4,0.12,uniform_distro,0.8961665630340576,0.942803144454956,0.9510980844497681,0.9362319111824036,0.8961665630340576,0.9251208305358887,0.9392677545547485
512,0.0625,40,6,0.4,0.12,normal_distro,0.1760406345129013,0.9419996738433838,0.8163819909095764,0.6648744940757751,0.1760406345129013,0.3146359920501709,0.9379520416259766
512,0.0625,40,6,0.4,0.24,noiseless_ideal,0.9399831295013428,0.9501284956932068,0.9458727836608887,0.9399831295013428,0.952154278755188,0.9517919421195984,0.957446813583374
512,0.0625,40,6,0.4,0.24,uniform_distro,0.8630439043045044,0.9081635475158691,0.8630439043045044,0.9410083293914795,0.8977210521697998,0.9435863494873047,0.935073971748352
512,0.0625,40,6,0.4,0.24,normal_distro,0.2340417504310608,0.9356794357299805,0.5701836943626404,0.4087541997432709,0.2340417504310608,0.3003743588924408,0.9423695802688599
512,0.0625,40,6,0.8,0.06,noiseless_ideal,0.9436354637145996,0.9495466351509094,0.9494533538818359,0.9436354637145996,0.9516688585281372,0.9486709237098694,0.9537566304206848
512,0.0625,40,6,0.8,0.06,uniform_distro,0.9193233251571655,0.9193233251571655,0.9495819211006165,0.9452693462371826,0.9382769465446472,0.9446171522140503,0.9315385222434998
512,0.0625,40,6,0.8,0.06,normal_distro,0.2317451536655426,0.9425691366195679,0.29582107067108154,0.31074878573417664,0.2317451536655426,0.445852130651474,0.9413025379180908
512,0.0625,40,6,0.8,0.12,noiseless_ideal,0.9459596276283264,0.952834963798523,0.947584867477417,0.9459596276283264,0.954232394695282,0.9535107612609863,0.9589694738388062
512,0.0625,40,6,0.8,0.12,uniform_distro,0.9329113960266113,0.9447962641716003,0.9557870030403137,0.9371293187141418,0.9329113960266113,0.9416848421096802,0.9374241828918457
512,0.0625,40,6,0.8,0.12,normal_distro,0.37008601427078247,0.9391511678695679,0.7175766229629517,0.52892005443573,0.4117196500301361,0.37008601427078247,0.9449273347854614
512,0.0625,40,6,0.8,0.24,noiseless_ideal,0.942603588104248,0.9492150545120239,0.9436701536178589,0.942603588104248,0.9559797048568726,0.9539605379104614,0.9584043025970459
512,0.0625,40,6,0.8,0.24,uniform_distro,0.9020999670028687,0.9452319145202637,0.9020999670028687,0.9485740661621094,0.9262965321540833,0.9463496208190918,0.9267086386680603
512,0.0625,40,6,0.8,0.24,normal_distro,0.19156810641288757,0.9431856870651245,0.5833673477172852,0.5758997201919556,0.19156810641288757,0.3520210385322571,0.9417674541473389
512,0.0625,40,13,0.2,0.06,noiseless_ideal,0.946904182434082,0.9517747163772583,0.946904182434082,0.9500764608383179,0.9542084336280823,0.9536839127540588,0.9583216905593872
512,0.0625,40,13,0.2,0.06,uniform_distro,0.9440671801567078,0.9473621845245361,0.9440671801567078,0.9460397362709045,0.9484727382659912,0.9499608278274536,0.9468149542808533
512,0.0625,40,13,0.2,0.06,normal_distro,0.4607977867126465,0.938880205154419,0.9313251376152039,0.8151782751083374,0.4607977867126465,0.9395216703414917,0.9433624744415283
512,0.0625,40,13,0.2,0.12,noiseless_ideal,0.9448915719985962,0.9523080587387085,0.9521921873092651,0.9467099905014038,0.9448915719985962,0.9543228149414062,0.958032488822937
512,0.0625,40,13,0.2,0.12,uniform_distro,0.9350149631500244,0.9467298984527588,0.9350149631500244,0.9544508457183838,0.9489188194274902,0.9509780406951904,0.9502561688423157
512,0.0625,40,13,0.2,0.12,normal_distro,0.515779972076416,0.9418381452560425,0.8381268382072449,0.9363970756530762,0.515779972076416,0.9057445526123047,0.9417167901992798
512,0.0625,40,13,0.2,0.24,noiseless_ideal,0.9493264555931091,0.9497150182723999,0.951117753982544,0.9493264555931091,0.9523247480392456,0.951793909072876,0.9552236795425415
512,0.0625,40,13,0.2,0.24,uniform_distro,0.9304915070533752,0.9444798231124878,0.9551759958267212,0.9442675113677979,0.9530245065689087,0.9487867951393127,0.9304915070533752
512,0.0625,40,13,0.2,0.24,normal_distro,0.28967681527137756,0.9426627159118652,0.7752516269683838,0.9426851272583008,0.28967681527137756,0.5106050968170166,0.9415346384048462
512,0.0625,40,13,0.4,0.06,noiseless_ideal,0.9439687728881836,0.9512710571289062,0.9508519172668457,0.9439687728881836,0.9521592259407043,0.9544950127601624,0.9575902223587036
512,0.0625,40,13,0.4,0.06,uniform_distro,0.9328930974006653,0.9358968734741211,0.9462960958480835,0.9497784972190857,0.9328930974006653,0.9438098669052124,0.9485331177711487
512,0.0625,40,13,0.4,0.06,normal_distro,0.5217041969299316,0.9428106546401978,0.928634524345398,0.9433913826942444,0.5217041969299316,0.7831090092658997,0.9413833618164062
512,0.0625,40,13,0.4,0.12,noiseless_ideal,0.9470211863517761,0.9505102634429932,0.9511590600013733,0.9470211863517761,0.9516657590866089,0.9528015851974487,0.957915186882019
512,0.0625,40,13,0.4,0.12,uniform_distro,0.9347218871116638,0.949112057685852,0.9416356086730957,0.9401276111602783,0.9428203105926514,0.9441485404968262,0.9347218871116638
512,0.0625,40,13,0.4,0.12,normal_distro,0.4036586880683899,0.945245623588562,0.9368717670440674,0.9380373954772949,0.4036586880683899,0.6948699355125427,0.9397233724594116
512,0.0625,40,13,0.4,0.24,noiseless_ideal,0.9417553544044495,0.951554536819458,0.9513906240463257,0.9417553544044495,0.9481049180030823,0.9542853832244873,0.9587727189064026
512,0.0625,40,13,0.4,0.24,uniform_distro,0.941982090473175,0.9480990171432495,0.9449294805526733,0.9433192610740662,0.9511602520942688,0.9458463191986084,0.941982090473175
512,0.0625,40,13,0.4,0.24,normal_distro,0.30480676889419556,0.9439737796783447,0.8825643062591553,0.935781717300415,0.30480676889419556,0.7541220188140869,0.9397439360618591
512,0.0625,40,13,0.8,0.06,noiseless_ideal,0.9395500421524048,0.9507685303688049,0.9546587467193604,0.9395500421524048,0.9508883953094482,0.954361081123352,0.9522063732147217
512,0.0625,40,13,0.8,0.06,uniform_distro,0.9411622285842896,0.9411622285842896,0.949366569519043,0.9493547081947327,0.9478016495704651,0.9416989684104919,0.9449518322944641
512,0.0625,40,13,0.8,0.06,normal_distro,0.3359028697013855,0.9468265175819397,0.8524160385131836,0.928498387336731,0.3359028697013855,0.8675943613052368,0.9430867433547974
512,0.0625,40,13,0.8,0.12,noiseless_ideal,0.9441162347793579,0.9492446184158325,0.9479031562805176,0.9441162347793579,0.9504476189613342,0.9529635310173035,0.9585087299346924
512,0.0625,40,13,0.8,0.12,uniform_distro,0.9237662553787231,0.9438359141349792,0.9537932872772217,0.9447425603866577,0.9256961345672607,0.9237662553787231,0.954357385635376
512,0.0625,40,13,0.8,0.12,normal_distro,0.4808292090892792,0.9421731233596802,0.8403689861297607,0.8922547698020935,0.4808292090892792,0.8187023401260376,0.9435630440711975
512,0.0625,40,13,0.8,0.24,noiseless_ideal,0.9414348006248474,0.9485135078430176,0.9516041278839111,0.9414348006248474,0.9523385763168335,0.9551427364349365,0.9606467485427856
512,0.0625,40,13,0.8,0.24,uniform_distro,0.9360429644584656,0.9574840068817139,0.9378258585929871,0.9360429644584656,0.9398003220558167,0.9459183216094971,0.938194751739502
512,0.0625,40,13,0.8,0.24,normal_distro,0.31098777055740356,0.9435855150222778,0.8757891654968262,0.9397181868553162,0.31098777055740356,0.7122268080711365,0.94078129529953
512,0.0625,40,25,0.2,0.06,noiseless_ideal,0.9448967576026917,0.9547443389892578,0.9484350681304932,0.9448967576026917,0.9566807150840759,0.95184326171875,0.9591991305351257
512,0.0625,40,25,0.2,0.06,uniform_distro,0.9428756237030029,0.9428756237030029,0.946061909198761,0.959640622138977,0.9465725421905518,0.9508096575737,0.9486976265907288
512,0.0625,40,25,0.2,0.06,normal_distro,0.633518397808075,0.9461179375648499,0.9362084865570068,0.947027862071991,0.633518397808075,0.9434331655502319,0.9430289268493652
512,0.0625,40,25,0.2,0.12,noiseless_ideal,0.9470552206039429,0.9514270424842834,0.9530044794082642,0.9470552206039429,0.9537942409515381,0.9520757794380188,0.9628246426582336
512,0.0625,40,25,0.2,0.12,uniform_distro,0.9458782076835632,0.9517148733139038,0.9490329623222351,0.9471664428710938,0.9484266042709351,0.9458782076835632,0.9476338624954224
512,0.0625,40,25,0.2,0.12,normal_distro,0.9381043314933777,0.9381043314933777,0.939237117767334,0.9448257088661194,0.9514862298965454,0.9413864612579346,0.9416946172714233
512,0.0625,40,25,0.2,0.24,noiseless_ideal,0.9464668035507202,0.9496089220046997,0.951413631439209,0.9464668035507202,0.9534653425216675,0.9544163942337036,0.9584794044494629
512,0.0625,40,25,0.2,0.24,uniform_distro,0.9362431764602661,0.9426164031028748,0.9587715864181519,0.9520313143730164,0.9362431764602661,0.9378553628921509,0.9459151029586792
