Sequence Length,Population Size,Num Generations,Crossover Rate,Init Sol Type,Differential Weight,Min Fidelity,I,X,Y,Z,H,R_X_PI/4
8,10,6,0.2,normal_distro,1.8,0.6417534351348877,0.9763003587722778,0.6417534351348877,0.757118284702301,0.8365093469619751,0.9911984205245972,0.975945234298706
8,10,6,0.4,noiseless_ideal,0.45,0.9922512769699097,0.9922512769699097,0.9952678084373474,0.9955981373786926,0.9940345287322998,0.9942524433135986,0.9980738162994385
8,10,6,0.4,uniform_distro,0.45,0.8114274740219116,0.8114274740219116,0.9466259479522705,0.987991213798523,0.8515194654464722,0.9630903601646423,0.8262825012207031
8,10,6,0.4,normal_distro,0.45,0.8784215450286865,0.9766929745674133,0.8941442966461182,0.9796558618545532,0.8784215450286865,0.8980358839035034,0.9832178354263306
8,10,6,0.4,noiseless_ideal,0.9,0.9329047799110413,0.9550497531890869,0.9329047799110413,0.9979067444801331,0.9899253249168396,0.9692690968513489,0.9893879890441895
8,10,6,0.4,uniform_distro,0.9,0.8568778038024902,0.9241597056388855,0.9408255219459534,0.9382200241088867,0.8568778038024902,0.9596090912818909,0.96848464012146
8,10,6,0.4,normal_distro,0.9,0.703190803527832,0.968959629535675,0.9730831384658813,0.703190803527832,0.7559952735900879,0.8287196159362793,0.9884786605834961
8,10,6,0.4,noiseless_ideal,1.8,0.9377878904342651,0.9413132071495056,0.9629340767860413,0.9522948265075684,0.9377878904342651,0.9569392204284668,0.9937926530838013
8,10,6,0.4,uniform_distro,1.8,0.8050791025161743,0.9495826959609985,0.9101845026016235,0.9693546295166016,0.8050791025161743,0.9654220342636108,0.8630920648574829
8,10,6,0.4,normal_distro,1.8,0.8188700675964355,0.9932469129562378,0.9057508707046509,0.9418520927429199,0.9082322716712952,0.8188700675964355,0.9578211307525635
8,10,6,0.8,noiseless_ideal,0.45,0.983728289604187,0.9977629780769348,0.9930506944656372,0.9912328720092773,0.9957575798034668,0.9932403564453125,0.983728289604187
8,10,6,0.8,uniform_distro,0.45,0.6722339987754822,0.9640728831291199,0.8610143065452576,0.7671242952346802,0.9152553677558899,0.6722339987754822,0.9946094751358032
8,10,6,0.8,normal_distro,0.45,0.8194124698638916,0.9767953157424927,0.9666407704353333,0.97420734167099,0.8194124698638916,0.8983955383300781,0.9903149604797363
8,10,6,0.8,noiseless_ideal,0.9,0.9435510039329529,0.9659125804901123,0.9435510039329529,0.9974443316459656,0.9953166246414185,0.9945854544639587,0.9943934679031372
8,10,6,0.8,uniform_distro,0.9,0.8561543226242065,0.948462963104248,0.9833499789237976,0.882912278175354,0.866940975189209,0.8561543226242065,0.9282013177871704
8,10,6,0.8,normal_distro,0.9,0.790581226348877,0.9414456486701965,0.790581226348877,0.8905776739120483,0.8117059469223022,0.9477814435958862,0.9899832010269165
8,10,6,0.8,noiseless_ideal,1.8,0.9139434099197388,0.9677755236625671,0.9787177443504333,0.9139434099197388,0.9718387126922607,0.9766560196876526,0.9912111163139343
8,10,6,0.8,uniform_distro,1.8,0.7913452386856079,0.8746103048324585,0.9342259168624878,0.7913452386856079,0.9129332900047302,0.9130209684371948,0.8806605339050293
8,10,6,0.8,normal_distro,1.8,0.7742069959640503,0.9313279986381531,0.7742069959640503,0.9569287300109863,0.9434866905212402,0.9454461336135864,0.8851829767227173
8,10,13,0.2,noiseless_ideal,0.45,0.990726113319397,0.9943795204162598,0.990726113319397,0.9962502717971802,0.9981259107589722,0.995128870010376,0.9950344562530518
8,10,13,0.2,uniform_distro,0.45,0.8302302360534668,0.9863438606262207,0.9652053713798523,0.9386512041091919,0.9425480365753174,0.8612991571426392,0.8302302360534668
8,10,13,0.2,normal_distro,0.45,0.571124792098999,0.9818090200424194,0.979141116142273,0.8394873142242432,0.571124792098999,0.9412277340888977,0.996726393699646
8,10,13,0.2,noiseless_ideal,0.9,0.9768444895744324,0.9936793446540833,0.9768444895744324,0.9928355813026428,0.9779179096221924,0.9836291074752808,0.9908868074417114
8,10,13,0.2,uniform_distro,0.9,0.8753170967102051,0.9784333109855652,0.9725449681282043,0.9204842448234558,0.902646541595459,0.8753170967102051,0.9927968978881836
8,10,13,0.2,normal_distro,0.9,0.8649725914001465,0.9585861563682556,0.9718692898750305,0.9930428862571716,0.8649725914001465,0.884900689125061,0.9826377630233765
8,10,13,0.2,noiseless_ideal,1.8,0.974799633026123,0.9794106483459473,0.9965628385543823,0.9790202975273132,0.9959230422973633,0.974799633026123,0.9981998801231384
8,10,13,0.2,uniform_distro,1.8,0.7667182683944702,0.7667182683944702,0.8820180892944336,0.9321310520172119,0.9186631441116333,0.9555184245109558,0.9769057035446167
8,10,13,0.2,normal_distro,1.8,0.9344226121902466,0.9872661828994751,0.9344226121902466,0.959193229675293,0.9516303539276123,0.9694061875343323,0.9694765210151672
8,10,13,0.4,noiseless_ideal,0.45,0.9885588884353638,0.9968489408493042,0.9885588884353638,0.9946635365486145,0.9963641166687012,0.9925097227096558,0.9887193441390991
8,10,13,0.4,uniform_distro,0.45,0.8564521074295044,0.9733792543411255,0.949645459651947,0.9624231457710266,0.8564521074295044,0.9330027103424072,0.9761461019515991
8,10,13,0.4,normal_distro,0.45,0.42206454277038574,0.9960648417472839,0.9457231760025024,0.9904914498329163,0.42206454277038574,0.7790734767913818,0.9979476928710938
8,10,13,0.4,noiseless_ideal,0.9,0.9734570980072021,0.9875821471214294,0.9821579456329346,0.9811257719993591,0.9734570980072021,0.9864134788513184,0.9878396987915039
8,10,13,0.4,uniform_distro,0.9,0.8803279995918274,0.9675668478012085,0.9416735768318176,0.9249138832092285,0.9490309953689575,0.8803279995918274,0.9179978966712952
8,10,13,0.4,normal_distro,0.9,0.8242670297622681,0.9927175641059875,0.8242670297622681,0.9772613644599915,0.9822283983230591,0.9343507885932922,0.986398458480835
8,10,13,0.4,noiseless_ideal,1.8,0.9507550597190857,0.9507550597190857,0.9940888285636902,0.9528731107711792,0.984175443649292,0.9881696701049805,0.9843510389328003
8,10,13,0.4,uniform_distro,1.8,0.8314722776412964,0.9592560529708862,0.8958689570426941,0.9205327033996582,0.9846296310424805,0.9294487237930298,0.8314722776412964
8,10,13,0.4,normal_distro,1.8,0.8133501410484314,0.9831019639968872,0.8960537314414978,0.8133501410484314,0.9935001730918884,0.9076778292655945,0.9132480025291443
8,10,13,0.8,noiseless_ideal,0.45,0.994949221611023,0.994949221611023,0.997696042060852,0.996434211730957,0.9954923391342163,0.996850848197937,0.9972444772720337
8,10,13,0.8,uniform_distro,0.45,0.8985669612884521,0.9394278526306152,0.9409996867179871,0.8985669612884521,0.9837713837623596,0.9722346663475037,0.9906860589981079
8,10,13,0.8,normal_distro,0.45,0.9637635350227356,0.9991242289543152,0.9908412098884583,0.9637635350227356,0.974130392074585,0.9867323637008667,0.9988986253738403
8,10,13,0.8,noiseless_ideal,0.9,0.9762962460517883,0.9762962460517883,0.9983094930648804,0.9930969476699829,0.9886181950569153,0.9957572817802429,0.9959772229194641
8,10,13,0.8,uniform_distro,0.9,0.8806423544883728,0.9448000192642212,0.9333867430686951,0.9596063494682312,0.9562498331069946,0.9569830894470215,0.8806423544883728
8,10,13,0.8,normal_distro,0.9,0.9428877234458923,0.9782691597938538,0.9539325833320618,0.9428877234458923,0.9859933853149414,0.9842813014984131,0.9739192724227905
8,10,13,0.8,noiseless_ideal,1.8,0.8951759338378906,0.9887740612030029,0.9769759774208069,0.9554851055145264,0.9880675077438354,0.9918100833892822,0.8951759338378906
8,10,13,0.8,uniform_distro,1.8,0.9306008219718933,0.9885629415512085,0.9312139749526978,0.9690706729888916,0.9306008219718933,0.9698198437690735,0.9528534412384033
8,10,13,0.8,normal_distro,1.8,0.7660742998123169,0.9453319311141968,0.9411502480506897,0.9677114486694336,0.9596759080886841,0.7660742998123169,0.9920200109481812
8,10,25,0.2,noiseless_ideal,0.45,0.9960718154907227,0.9970808625221252,0.9968903660774231,0.9960718154907227,0.9981886148452759,0.9977995157241821,0.9989053606987
8,10,25,0.2,uniform_distro,0.45,0.9205211400985718,0.9849639534950256,0.9205211400985718,0.9616093039512634,0.9822095632553101,0.9535937905311584,0.9747632145881653
8,10,25,0.2,normal_distro,0.45,0.8720158338546753,0.9899531602859497,0.9944276809692383,0.9730736613273621,0.8720158338546753,0.982350766658783,0.9983865022659302
8,10,25,0.2,noiseless_ideal,0.9,0.9938162565231323,0.9974410533905029,0.9938162565231323,0.9979202151298523,0.9972128868103027,0.9952463507652283,0.9980310797691345
8,10,25,0.2,uniform_distro,0.9,0.94419264793396,0.9770885705947876,0.94419264793396,0.95884108543396,0.9940909743309021,0.9591317772865295,0.9802017211914062
8,10,25,0.2,normal_distro,0.9,0.8471047282218933,0.9691458940505981,0.987609326839447,0.9616100192070007,0.8471047282218933,0.9765487909317017,0.9769936800003052
8,10,25,0.2,noiseless_ideal,1.8,0.978172242641449,0.9952000379562378,0.9913076758384705,0.9976898431777954,0.9983755350112915,0.978172242641449,0.9974729418754578
8,10,25,0.2,uniform_distro,1.8,0.9258401989936829,0.9818211793899536,0.979144275188446,0.9899200201034546,0.9784114360809326,0.9258401989936829,0.9542527198791504
8,10,25,0.2,normal_distro,1.8,0.937569260597229,0.937569260597229,0.953121542930603,0.9909032583236694,0.976389467716217,0.9736819267272949,0.9773017168045044
8,10,25,0.4,noiseless_ideal,0.45,0.9957227110862732,0.9962173700332642,0.9969909191131592,0.9959856271743774,0.9971411228179932,0.9963820576667786,0.9957227110862732
8,10,25,0.4,uniform_distro,0.45,0.9111033082008362,0.932330310344696,0.9908826351165771,0.9859585762023926,0.9111033082008362,0.9553319811820984,0.9690240621566772
8,10,25,0.4,normal_distro,0.45,0.9819393754005432,0.9939928650856018,0.9819393754005432,0.9855364561080933,0.9972856640815735,0.9925448298454285,0.9958326816558838
8,10,25,0.4,noiseless_ideal,0.9,0.9893702864646912,0.9893702864646912,0.9965118169784546,0.9926546216011047,0.9970231652259827,0.9979998469352722,0.9923449158668518
8,10,25,0.4,uniform_distro,0.9,0.9665908813476562,0.9863437414169312,0.9982180595397949,0.9760851860046387,0.9665908813476562,0.9917739033699036,0.9706860780715942
8,10,25,0.4,normal_distro,0.9,0.9431266188621521,0.9797269701957703,0.9871162176132202,0.9431266188621521,0.9917192459106445,0.9621357917785645,0.995907723903656
8,10,25,0.4,noiseless_ideal,1.8,0.9745193719863892,0.997541069984436,0.9893169403076172,0.9957708716392517,0.9882026314735413,0.9745193719863892,0.979960560798645
8,10,25,0.4,uniform_distro,1.8,0.9161112308502197,0.9646208882331848,0.9313333630561829,0.9490423202514648,0.9475913047790527,0.9161112308502197,0.9275482892990112
8,10,25,0.4,normal_distro,1.8,0.9496442079544067,0.9785008430480957,0.9863935708999634,0.9496442079544067,0.965898334980011,0.9632986783981323,0.9848030805587769
8,10,25,0.8,noiseless_ideal,0.45,0.9973584413528442,0.9982446432113647,0.9981961846351624,0.9988163709640503,0.9973584413528442,0.99811851978302,0.9987573623657227
8,10,25,0.8,uniform_distro,0.45,0.8391759395599365,0.8391759395599365,0.9666557908058167,0.9202882051467896,0.9583908319473267,0.9417076706886292,0.9815398454666138
8,10,25,0.8,normal_distro,0.45,0.9767442345619202,0.9963513016700745,0.9972870349884033,0.9985587000846863,0.9767442345619202,0.9968163967132568,0.9992242455482483
8,10,25,0.8,noiseless_ideal,0.9,0.9854958653450012,0.9967684745788574,0.9927035570144653,0.9965097904205322,0.9854958653450012,0.9940245747566223,0.9927483201026917
8,10,25,0.8,uniform_distro,0.9,0.881651759147644,0.9438471794128418,0.9446395635604858,0.881651759147644,0.9821779727935791,0.9813592433929443,0.9829205274581909
8,10,25,0.8,normal_distro,0.9,0.9382044672966003,0.9922760725021362,0.978863000869751,0.9711204171180725,0.9382044672966003,0.9910141229629517,0.9421176910400391
8,10,25,0.8,noiseless_ideal,1.8,0.9391670227050781,0.9784246683120728,0.9391670227050781,0.9549863338470459,0.998629629611969,0.9964001178741455,0.9773087501525879
8,10,25,0.8,uniform_distro,1.8,0.9410913586616516,0.971770703792572,0.9916154146194458,0.9616842269897461,0.9410913586616516,0.9805231094360352,0.9813922643661499
8,10,25,0.8,normal_distro,1.8,0.8601126670837402,0.9637574553489685,0.958097517490387,0.9549891352653503,0.9385043382644653,0.8601126670837402,0.9908514022827148
8,20,6,0.2,noiseless_ideal,0.45,0.9873144626617432,0.9952422380447388,0.9944247007369995,0.9950037002563477,0.9873144626617432,0.9924514293670654,0.9921978712081909
8,20,6,0.2,uniform_distro,0.45,0.8951733112335205,0.9709353446960449,0.8951733112335205,0.9156143069267273,0.9554487466812134,0.9621608257293701,0.97365403175354
8,20,6,0.2,normal_distro,0.45,0.39001262187957764,0.9919633865356445,0.8872430920600891,0.9051408767700195,0.39001262187957764,0.6975325345993042,0.9797309637069702
8,20,6,0.2,noiseless_ideal,0.9,0.969907283782959,0.9863115549087524,0.9958202838897705,0.994326114654541,0.9740473628044128,0.9901497960090637,0.969907283782959
8,20,6,0.2,uniform_distro,0.9,0.944365382194519,0.97576904296875,0.9917200207710266,0.9660435914993286,0.9851516485214233,0.944365382194519,0.9916414022445679
8,20,6,0.2,normal_distro,0.9,0.5445319414138794,0.9855714440345764,0.9963210225105286,0.9313116669654846,0.5445319414138794,0.8443247079849243,0.9662964344024658
8,20,6,0.2,noiseless_ideal,1.8,0.9620984196662903,0.9644511342048645,0.9858545064926147,0.9620984196662903,0.9809386730194092,0.986932635307312,0.9815943241119385
8,20,6,0.2,uniform_distro,1.8,0.8581298589706421,0.9737171530723572,0.9703986644744873,0.9170790910720825,0.9591676592826843,0.9458475112915039,0.8581298589706421
8,20,6,0.2,normal_distro,1.8,0.8595253825187683,0.9613707661628723,0.9805787801742554,0.8595253825187683,0.9319732189178467,0.9642534255981445,0.9700767397880554
8,20,6,0.4,noiseless_ideal,0.45,0.9849016070365906,0.9871920347213745,0.9849016070365906,0.9894808530807495,0.9982931613922119,0.9893878698348999,0.9924956560134888
8,20,6,0.4,uniform_distro,0.45,0.8633065223693848,0.9826933145523071,0.8690301179885864,0.9525140523910522,0.8633065223693848,0.9851905703544617,0.9531570672988892
8,20,6,0.4,normal_distro,0.45,0.6104342341423035,0.9991555213928223,0.9505934715270996,0.9891262054443359,0.6104342341423035,0.9636252522468567,0.9942806959152222
8,20,6,0.4,noiseless_ideal,0.9,0.9670287370681763,0.99753338098526,0.9900267124176025,0.9670287370681763,0.9968428015708923,0.9953153133392334,0.98053377866745
8,20,6,0.4,uniform_distro,0.9,0.8522161841392517,0.9616342782974243,0.9548267722129822,0.8944171071052551,0.8885183334350586,0.9480012655258179,0.8522161841392517
8,20,6,0.4,normal_distro,0.9,0.916091799736023,0.9802067279815674,0.9186574816703796,0.989828884601593,0.916091799736023,0.9203466176986694,0.9914518594741821
8,20,6,0.4,noiseless_ideal,1.8,0.9586873054504395,0.9635751247406006,0.9929021596908569,0.9586873054504395,0.9981001615524292,0.9917111396789551,0.9816377758979797
8,20,6,0.4,uniform_distro,1.8,0.8969007730484009,0.9528722763061523,0.991092324256897,0.8969007730484009,0.9201176762580872,0.9105165004730225,0.9779623746871948
8,20,6,0.4,normal_distro,1.8,0.906378984451294,0.9704263210296631,0.906378984451294,0.931495189666748,0.9124117493629456,0.9742414951324463,0.9599065780639648
8,20,6,0.8,noiseless_ideal,0.45,0.9801255464553833,0.998507559299469,0.9801255464553833,0.9986887574195862,0.9967166185379028,0.9929115772247314,0.995253324508667
8,20,6,0.8,uniform_distro,0.45,0.8755978345870972,0.921096682548523,0.9308618307113647,0.9119100570678711,0.8934085965156555,0.9377434849739075,0.8755978345870972
8,20,6,0.8,normal_distro,0.45,0.7527473568916321,0.987180769443512,0.9607223272323608,0.9754149913787842,0.9360427856445312,0.7527473568916321,0.9931341409683228
8,20,6,0.8,noiseless_ideal,0.9,0.97201007604599,0.97201007604599,0.9939686059951782,0.982795774936676,0.9915814399719238,0.9956166744232178,0.983310341835022
8,20,6,0.8,uniform_distro,0.9,0.8833122253417969,0.9301770925521851,0.964945912361145,0.9607850313186646,0.9875165820121765,0.9519675970077515,0.8833122253417969
8,20,6,0.8,normal_distro,0.9,0.8897308111190796,0.9817878603935242,0.9186117649078369,0.8897308111190796,0.9611907005310059,0.9668722748756409,0.9953520894050598
8,20,6,0.8,noiseless_ideal,1.8,0.9378052353858948,0.9378052353858948,0.965606689453125,0.9888056516647339,0.9783254265785217,0.9823498725891113,0.9743175506591797
8,20,6,0.8,uniform_distro,1.8,0.8786334991455078,0.8786334991455078,0.8919461965560913,0.9949477314949036,0.9929553270339966,0.9833962917327881,0.9472840428352356
8,20,6,0.8,normal_distro,1.8,0.8850336670875549,0.9889663457870483,0.9220359325408936,0.9871513247489929,0.8850336670875549,0.9724194407463074,0.9787033200263977
8,20,13,0.2,noiseless_ideal,0.45,0.9852898120880127,0.991756796836853,0.9957486391067505,0.9971439838409424,0.993654727935791,0.997725248336792,0.9852898120880127
8,20,13,0.2,uniform_distro,0.45,0.8416820764541626,0.9698659777641296,0.9335116744041443,0.9881827235221863,0.8416820764541626,0.9247171878814697,0.9604732990264893
8,20,13,0.2,normal_distro,0.45,0.8269320726394653,0.9887652397155762,0.9790459871292114,0.9842029809951782,0.8269320726394653,0.8463007211685181,0.9974923133850098
8,20,13,0.2,noiseless_ideal,0.9,0.9898067116737366,0.9954912662506104,0.9974542260169983,0.9978962540626526,0.9898067116737366,0.9917739629745483,0.9985275268554688
8,20,13,0.2,uniform_distro,0.9,0.9565842151641846,0.9565842151641846,0.9873471260070801,0.9833206534385681,0.9854809045791626,0.986971378326416,0.9717345833778381
8,20,13,0.2,normal_distro,0.9,0.9135133028030396,0.9945845007896423,0.9795496463775635,0.9673764109611511,0.9135133028030396,0.9660548567771912,0.9851891994476318
8,20,13,0.2,noiseless_ideal,1.8,0.9825135469436646,0.9923828840255737,0.997857928276062,0.9982296824455261,0.9825135469436646,0.9971815347671509,0.9930457472801208
8,20,13,0.2,uniform_distro,1.8,0.9598600268363953,0.9598600268363953,0.9658039808273315,0.9635035395622253,0.9921146631240845,0.9852136373519897,0.9979508519172668
8,20,13,0.2,normal_distro,1.8,0.9295364618301392,0.9803274869918823,0.9822536706924438,0.9715111255645752,0.972324013710022,0.992917537689209,0.9295364618301392
8,20,13,0.4,noiseless_ideal,0.45,0.9911710023880005,0.9976531267166138,0.9911710023880005,0.9970390796661377,0.9968973994255066,0.9953902959823608,0.9983808994293213
8,20,13,0.4,uniform_distro,0.45,0.936279296875,0.96482253074646,0.9367238283157349,0.936279296875,0.9551045894622803,0.9858049154281616,0.9859927892684937
8,20,13,0.4,normal_distro,0.45,0.4946712255477905,0.9812918305397034,0.9854061007499695,0.9862595796585083,0.4946712255477905,0.8314992189407349,0.9974766373634338
8,20,13,0.4,noiseless_ideal,0.9,0.9932260513305664,0.9956668615341187,0.9961609840393066,0.9938092827796936,0.9965730905532837,0.9932260513305664,0.9941908121109009
8,20,13,0.4,uniform_distro,0.9,0.9071353077888489,0.9389155507087708,0.9636046886444092,0.9787089228630066,0.9700683355331421,0.9125301241874695,0.9071353077888489
8,20,13,0.4,normal_distro,0.9,0.8922075629234314,0.9990656971931458,0.939315676689148,0.9727312326431274,0.8922075629234314,0.9783648252487183,0.9970439672470093
8,20,13,0.4,noiseless_ideal,1.8,0.9260043501853943,0.9260043501853943,0.9912629127502441,0.9842411279678345,0.9793733954429626,0.9473174810409546,0.9767488837242126
8,20,13,0.4,uniform_distro,1.8,0.9659981727600098,0.9802312850952148,0.995924711227417,0.9889994263648987,0.9961392879486084,0.9659981727600098,0.9909524321556091
8,20,13,0.4,normal_distro,1.8,0.8237512707710266,0.9867817163467407,0.9447773098945618,0.9704492688179016,0.9676966071128845,0.8237512707710266,0.9777308702468872
8,20,13,0.8,noiseless_ideal,0.45,0.9927256107330322,0.9983987212181091,0.9979445338249207,0.9927256107330322,0.9969080090522766,0.996890664100647,0.9958019256591797
8,20,13,0.8,uniform_distro,0.45,0.9196159243583679,0.937011182308197,0.9723771214485168,0.9768845438957214,0.9921647310256958,0.9196159243583679,0.9758975505828857
8,20,13,0.8,normal_distro,0.45,0.9836626648902893,0.993145227432251,0.9876301288604736,0.9870278835296631,0.9836626648902893,0.9966901540756226,0.9968823194503784
8,20,13,0.8,noiseless_ideal,0.9,0.9864907264709473,0.9864907264709473,0.9909425973892212,0.9929940700531006,0.9981527328491211,0.9944196939468384,0.9931403398513794
8,20,13,0.8,uniform_distro,0.9,0.9407334327697754,0.9746378064155579,0.9528478980064392,0.9407334327697754,0.9858798384666443,0.9494727253913879,0.9535908699035645
8,20,13,0.8,normal_distro,0.9,0.9470763206481934,0.9901869297027588,0.9782532453536987,0.9737827777862549,0.9919793605804443,0.9470763206481934,0.9755929708480835
8,20,13,0.8,noiseless_ideal,1.8,0.9834474325180054,0.9883230924606323,0.9959959983825684,0.9879442453384399,0.9900889992713928,0.989307165145874,0.9834474325180054
8,20,13,0.8,uniform_distro,1.8,0.8902908563613892,0.9756685495376587,0.8902908563613892,0.9722676277160645,0.9650298357009888,0.9710978269577026,0.984260082244873
8,20,13,0.8,normal_distro,1.8,0.9375983476638794,0.9811879396438599,0.9442118406295776,0.9473543763160706,0.954688310623169,0.9375983476638794,0.989283561706543
8,20,25,0.2,noiseless_ideal,0.45,0.9933896660804749,0.9970824718475342,0.9983848929405212,0.9933896660804749,0.9978228211402893,0.9980177879333496,0.9966777563095093
8,20,25,0.2,uniform_distro,0.45,0.9566512703895569,0.9566512703895569,0.9915085434913635,0.9853533506393433,0.9866702556610107,0.9926332831382751,0.9891088008880615
8,20,25,0.2,normal_distro,0.45,0.9749979376792908,0.9958329796791077,0.9749979376792908,0.9872238039970398,0.9797911047935486,0.9809809923171997,0.9948947429656982
8,20,25,0.2,noiseless_ideal,0.9,0.9833258390426636,0.9833258390426636,0.996997594833374,0.9970826506614685,0.9984843134880066,0.996248722076416,0.9972370862960815
8,20,25,0.2,uniform_distro,0.9,0.9605048298835754,0.9808057546615601,0.9712952375411987,0.9909408092498779,0.9864184260368347,0.9982904195785522,0.9605048298835754
8,20,25,0.2,normal_distro,0.9,0.9724758863449097,0.9900521039962769,0.9783248901367188,0.9724758863449097,0.9898375272750854,0.9815775156021118,0.9960391521453857
8,20,25,0.2,noiseless_ideal,1.8,0.9911918044090271,0.9920459985733032,0.9958699345588684,0.9911918044090271,0.9925432205200195,0.99221271276474,0.9982370734214783
8,20,25,0.2,uniform_distro,1.8,0.9715433120727539,0.9715433120727539,0.9754793643951416,0.9817047119140625,0.9908195734024048,0.9848961234092712,0.9967925548553467
8,20,25,0.2,normal_distro,1.8,0.9487179517745972,0.9947675466537476,0.9785987138748169,0.9872992038726807,0.9529693126678467,0.9487179517745972,0.9925177097320557
8,20,25,0.4,noiseless_ideal,0.45,0.9941577911376953,0.9941577911376953,0.9953950047492981,0.997833788394928,0.9987456202507019,0.9967362880706787,0.9988489151000977
8,20,25,0.4,uniform_distro,0.45,0.9157620668411255,0.981267511844635,0.9885767698287964,0.9157620668411255,0.9728958606719971,0.9933311343193054,0.9806897044181824
8,20,25,0.4,normal_distro,0.45,0.9852529168128967,0.9882451295852661,0.9982707500457764,0.9859023094177246,0.9858930110931396,0.9941343665122986,0.9852529168128967
8,20,25,0.4,noiseless_ideal,0.9,0.9921325445175171,0.9921325445175171,0.9947062134742737,0.9956642985343933,0.9926865696907043,0.9970367550849915,0.9935964345932007
8,20,25,0.4,uniform_distro,0.9,0.9284069538116455,0.9817929863929749,0.9835036993026733,0.985975444316864,0.9951886534690857,0.9284069538116455,0.9849294424057007
8,20,25,0.4,normal_distro,0.9,0.893860936164856,0.9835602045059204,0.9889650344848633,0.9953312873840332,0.893860936164856,0.9791059494018555,0.9914478659629822
8,20,25,0.4,noiseless_ideal,1.8,0.9768210053443909,0.9977642297744751,0.9768210053443909,0.9932758212089539,0.9947109222412109,0.9876096844673157,0.99311763048172
8,20,25,0.4,uniform_distro,1.8,0.941277265548706,0.9532890319824219,0.941277265548706,0.9909647703170776,0.9444978833198547,0.9637776613235474,0.9711720943450928
8,20,25,0.4,normal_distro,1.8,0.9672426581382751,0.9951609969139099,0.9802560806274414,0.9817532896995544,0.9672426581382751,0.9768147468566895,0.982413113117218
8,20,25,0.8,noiseless_ideal,0.45,0.9974998235702515,0.9981032013893127,0.9974998235702515,0.9985621571540833,0.9985625743865967,0.9986668825149536,0.9981744289398193
8,20,25,0.8,uniform_distro,0.45,0.9555408954620361,0.9555408954620361,0.9746159315109253,0.9905252456665039,0.9882838726043701,0.9568350315093994,0.9773040413856506
8,20,25,0.8,normal_distro,0.45,0.9949357509613037,0.9959622025489807,0.9973370432853699,0.9969587922096252,0.9949357509613037,0.995962381362915,0.9988784193992615
8,20,25,0.8,noiseless_ideal,0.9,0.991408109664917,0.995495080947876,0.9961436986923218,0.9968041181564331,0.991408109664917,0.9982995986938477,0.9939500689506531
8,20,25,0.8,uniform_distro,0.9,0.9311776161193848,0.9449577927589417,0.9755918979644775,0.9931160807609558,0.9865517020225525,0.9311776161193848,0.977005124092102
8,20,25,0.8,normal_distro,0.9,0.9304609298706055,0.9849365949630737,0.9304609298706055,0.9697494506835938,0.9731587171554565,0.9509469866752625,0.9920897483825684
8,20,25,0.8,noiseless_ideal,1.8,0.9659170508384705,0.9832746982574463,0.9919396042823792,0.9876017570495605,0.9659170508384705,0.9913376569747925,0.9783549308776855
8,20,25,0.8,uniform_distro,1.8,0.9316347241401672,0.9649056792259216,0.9800717830657959,0.9843283295631409,0.9316347241401672,0.9961851239204407,0.9682837724685669
8,20,25,0.8,normal_distro,1.8,0.972655713558197,0.9831762909889221,0.972655713558197,0.9805687665939331,0.9889348149299622,0.9844911098480225,0.9741975665092468
16,5,6,0.2,noiseless_ideal,0.45,0.9720814824104309,0.9967330098152161,0.9720814824104309,0.9866030216217041,0.991637110710144,0.9873267412185669,0.9733809232711792
16,5,6,0.2,uniform_distro,0.45,0.6923657655715942,0.8910583257675171,0.6923657655715942,0.9056141972541809,0.7800071239471436,0.9181585311889648,0.9792819023132324
16,5,6,0.2,normal_distro,0.45,0.41534289717674255,0.9741063714027405,0.6023945808410645,0.8880114555358887,0.41534289717674255,0.42761504650115967,0.9621925354003906
16,5,6,0.2,noiseless_ideal,0.9,0.9668423533439636,0.9881556034088135,0.9668423533439636,0.9878314733505249,0.9867672920227051,0.9921555519104004,0.9950342178344727
16,5,6,0.2,uniform_distro,0.9,0.7959992289543152,0.8733099102973938,0.9729009866714478,0.8366312980651855,0.7959992289543152,0.9633175730705261,0.9579823613166809
16,5,6,0.2,normal_distro,0.9,0.21608233451843262,0.9402551651000977,0.5641962289810181,0.5477216243743896,0.21608233451843262,0.4607347846031189,0.9709823131561279
16,5,6,0.2,noiseless_ideal,1.8,0.9648772478103638,0.9953262209892273,0.9648772478103638,0.9919085502624512,0.9807480573654175,0.9685192108154297,0.9675909280776978
16,5,6,0.2,uniform_distro,1.8,0.6265751123428345,0.9536386728286743,0.6265751123428345,0.8933892846107483,0.9176302552223206,0.9729338884353638,0.8535288572311401
16,5,6,0.2,normal_distro,1.8,0.6174370646476746,0.9603458642959595,0.9063156247138977,0.9531261920928955,0.6174370646476746,0.7399774193763733,0.8977169990539551
16,5,6,0.4,noiseless_ideal,0.45,0.9329731464385986,0.9903721809387207,0.9446704387664795,0.9939620494842529,0.9735400080680847,0.9329731464385986,0.9970950484275818
16,5,6,0.4,uniform_distro,0.45,0.7198976278305054,0.779792845249176,0.9740928411483765,0.9058597683906555,0.9229817390441895,0.8316807746887207,0.7198976278305054
16,5,6,0.4,normal_distro,0.45,0.4419748783111572,0.9629449844360352,0.8752715587615967,0.6735668182373047,0.5661698579788208,0.4419748783111572,0.9766627550125122
