Sequence Length,Std,Population Size,Num Generations,Crossover Rate,Elitism Rate,Init Sol Type,Min Fidelity,I,X,Y,Z,H,R_X_PI/4
32,0.03125,20,6,0.4,0.12,uniform_distro,0.8805592060089111,0.9438088536262512,0.9507370591163635,0.8805592060089111,0.9900884628295898,0.9746971130371094,0.9932401776313782
32,0.03125,20,6,0.4,0.12,normal_distro,0.4205200672149658,0.9769492745399475,0.9957118630409241,0.99318528175354,0.4205200672149658,0.880337119102478,0.9511625170707703
32,0.03125,20,6,0.4,0.24,noiseless_ideal,0.9870362281799316,0.9879539012908936,0.9939703941345215,0.9897129535675049,0.9870362281799316,0.99315345287323,0.9899532794952393
32,0.03125,20,6,0.4,0.24,uniform_distro,0.8706346750259399,0.899125874042511,0.9678462743759155,0.8706346750259399,0.9951865077018738,0.9414509534835815,0.9890549182891846
32,0.03125,20,6,0.4,0.24,normal_distro,0.34320634603500366,0.9743154048919678,0.9840149283409119,0.7683771848678589,0.34320634603500366,0.9326836466789246,0.9650900363922119
32,0.03125,20,6,0.8,0.06,noiseless_ideal,0.9781533479690552,0.9781533479690552,0.99775230884552,0.9942295551300049,0.9947478771209717,0.9946702718734741,0.9872709512710571
32,0.03125,20,6,0.8,0.06,uniform_distro,0.9210113286972046,0.9210113286972046,0.9978047609329224,0.9925702214241028,0.950992226600647,0.9927734136581421,0.957444429397583
32,0.03125,20,6,0.8,0.06,normal_distro,0.4879554212093353,0.9929412603378296,0.9137257933616638,0.6908193826675415,0.4879554212093353,0.7942341566085815,0.9940917491912842
32,0.03125,20,6,0.8,0.12,noiseless_ideal,0.9816385507583618,0.9898252487182617,0.9919390678405762,0.9975688457489014,0.9893285036087036,0.9816385507583618,0.9860875606536865
32,0.03125,20,6,0.8,0.12,uniform_distro,0.9368444681167603,0.9561594724655151,0.9641740918159485,0.949448823928833,0.9577157497406006,0.9368444681167603,0.9861383438110352
32,0.03125,20,6,0.8,0.12,normal_distro,0.6936600208282471,0.9756255149841309,0.9160246849060059,0.8242403268814087,0.6936600208282471,0.8216406106948853,0.9904776811599731
32,0.03125,20,6,0.8,0.24,noiseless_ideal,0.9734569787979126,0.9882696270942688,0.9957355260848999,0.9905118346214294,0.9834961891174316,0.9734569787979126,0.9965364933013916
32,0.03125,20,6,0.8,0.24,uniform_distro,0.8906353712081909,0.8906353712081909,0.9291377663612366,0.9383465051651001,0.90565025806427,0.959911048412323,0.9445275068283081
32,0.03125,20,6,0.8,0.24,normal_distro,0.7301112413406372,0.9278314709663391,0.8838040232658386,0.9034737944602966,0.7301112413406372,0.8105447292327881,0.9824175238609314
32,0.03125,20,13,0.2,0.06,noiseless_ideal,0.9760448932647705,0.9760448932647705,0.9912654757499695,0.9948427081108093,0.9906967878341675,0.9924571514129639,0.994402289390564
32,0.03125,20,13,0.2,0.06,uniform_distro,0.9810137152671814,0.984346866607666,0.9854223132133484,0.9969712495803833,0.9810137152671814,0.987122118473053,0.9969537258148193
32,0.03125,20,13,0.2,0.06,normal_distro,0.8865889310836792,0.9929664134979248,0.8865889310836792,0.9733996391296387,0.980286717414856,0.9893996119499207,0.9898104667663574
32,0.03125,20,13,0.2,0.12,noiseless_ideal,0.9904830455780029,0.9926782846450806,0.9904830455780029,0.9978470206260681,0.9960125684738159,0.9987051486968994,0.995650589466095
32,0.03125,20,13,0.2,0.12,uniform_distro,0.9729798436164856,0.9879540205001831,0.9920009970664978,0.993233323097229,0.995288610458374,0.9976961612701416,0.9729798436164856
32,0.03125,20,13,0.2,0.12,normal_distro,0.9832513928413391,0.9879906177520752,0.9912745952606201,0.988892674446106,0.9969422817230225,0.9832513928413391,0.9899029731750488
32,0.03125,20,13,0.2,0.24,noiseless_ideal,0.9796667098999023,0.9974144697189331,0.9915486574172974,0.9945301413536072,0.9796667098999023,0.9938714504241943,0.9905337691307068
32,0.03125,20,13,0.2,0.24,uniform_distro,0.9753450751304626,0.9838783740997314,0.9843993186950684,0.9955124855041504,0.9912753105163574,0.9962432384490967,0.9753450751304626
32,0.03125,20,13,0.2,0.24,normal_distro,0.9355001449584961,0.9953680634498596,0.9427720904350281,0.974697470664978,0.9355001449584961,0.9663538336753845,0.9816465377807617
32,0.03125,20,13,0.4,0.06,noiseless_ideal,0.975346565246582,0.9972690343856812,0.997714638710022,0.9984287619590759,0.975346565246582,0.9939122796058655,0.9765001535415649
32,0.03125,20,13,0.4,0.06,uniform_distro,0.975138783454895,0.9947912096977234,0.9942019581794739,0.9952583312988281,0.975138783454895,0.9917792081832886,0.9755597114562988
32,0.03125,20,13,0.4,0.06,normal_distro,0.8846780061721802,0.9894489645957947,0.9866136312484741,0.9759621620178223,0.8846780061721802,0.9252018928527832,0.9921593070030212
32,0.03125,20,13,0.4,0.12,noiseless_ideal,0.9864310026168823,0.990812361240387,0.9932155013084412,0.9864310026168823,0.9961555600166321,0.9944802522659302,0.9943830966949463
32,0.03125,20,13,0.4,0.12,uniform_distro,0.990284264087677,0.990284264087677,0.9962067604064941,0.9907703995704651,0.9930317997932434,0.9971171617507935,0.997597873210907
32,0.03125,20,13,0.4,0.12,normal_distro,0.9105936288833618,0.9946780204772949,0.9840454459190369,0.9900408983230591,0.9105936288833618,0.9144346714019775,0.9917077422142029
32,0.03125,20,13,0.4,0.24,noiseless_ideal,0.9912409782409668,0.9950993061065674,0.9955060482025146,0.9912409782409668,0.996361255645752,0.9960269927978516,0.9974367618560791
32,0.03125,20,13,0.4,0.24,uniform_distro,0.9776555299758911,0.9923911690711975,0.9970791935920715,0.9865719079971313,0.9809662103652954,0.9979391694068909,0.9776555299758911
32,0.03125,20,13,0.4,0.24,normal_distro,0.9543564915657043,0.9828131198883057,0.9895020723342896,0.9781697392463684,0.9543564915657043,0.9870424866676331,0.9910383224487305
32,0.03125,20,13,0.8,0.06,noiseless_ideal,0.9902856945991516,0.9908931851387024,0.9979538321495056,0.9940127730369568,0.9931833148002625,0.9902856945991516,0.9956669807434082
32,0.03125,20,13,0.8,0.06,uniform_distro,0.8724925518035889,0.9974669218063354,0.9980980157852173,0.9817070960998535,0.9965059757232666,0.8724925518035889,0.9806855916976929
32,0.03125,20,13,0.8,0.06,normal_distro,0.9781957864761353,0.9910576939582825,0.9781957864761353,0.9814740419387817,0.9962436556816101,0.9893195629119873,0.9784703254699707
32,0.03125,20,13,0.8,0.12,noiseless_ideal,0.9934999942779541,0.9975674152374268,0.9961832165718079,0.9934999942779541,0.9976027607917786,0.9954321384429932,0.9977695941925049
32,0.03125,20,13,0.8,0.12,uniform_distro,0.9419018626213074,0.9675415754318237,0.998491108417511,0.9726582169532776,0.997262716293335,0.9739243984222412,0.9419018626213074
32,0.03125,20,13,0.8,0.12,normal_distro,0.9661924839019775,0.991498589515686,0.9892415404319763,0.9661924839019775,0.984445333480835,0.9755986928939819,0.9901204109191895
32,0.03125,20,13,0.8,0.24,noiseless_ideal,0.9890674948692322,0.9930106401443481,0.9955552220344543,0.9963424205780029,0.9963614344596863,0.9890674948692322,0.9960042238235474
32,0.03125,20,13,0.8,0.24,uniform_distro,0.977573812007904,0.989345908164978,0.9817003607749939,0.977573812007904,0.9963353276252747,0.978327751159668,0.9938424229621887
32,0.03125,20,13,0.8,0.24,normal_distro,0.91825270652771,0.9799298048019409,0.9508854746818542,0.9667519330978394,0.91825270652771,0.9788116812705994,0.9928296208381653
32,0.03125,20,25,0.2,0.06,noiseless_ideal,0.9931020140647888,0.9944435358047485,0.9973698854446411,0.9953137040138245,0.9931020140647888,0.9967684745788574,0.9973940849304199
32,0.03125,20,25,0.2,0.06,uniform_distro,0.9927331209182739,0.9927331209182739,0.9944720268249512,0.9973360896110535,0.9959697723388672,0.9955074191093445,0.9947818517684937
32,0.03125,20,25,0.2,0.06,normal_distro,0.9819153547286987,0.9855148792266846,0.9871050715446472,0.9944286346435547,0.9819153547286987,0.9960026741027832,0.9895782470703125
32,0.03125,20,25,0.2,0.12,noiseless_ideal,0.9904378652572632,0.9966922402381897,0.9912855625152588,0.9958610534667969,0.9904378652572632,0.99601149559021,0.9967087507247925
32,0.03125,20,25,0.2,0.12,uniform_distro,0.9923071265220642,0.9923071265220642,0.9953376054763794,0.9961490631103516,0.9988467693328857,0.9954895973205566,0.9972177147865295
32,0.03125,20,25,0.2,0.12,normal_distro,0.9882766008377075,0.9947353601455688,0.9889312982559204,0.9949169158935547,0.9957702159881592,0.9882766008377075,0.9906892776489258
32,0.03125,20,25,0.2,0.24,noiseless_ideal,0.9933818578720093,0.9949415326118469,0.9933818578720093,0.9952005743980408,0.996136486530304,0.9968867301940918,0.9985988736152649
32,0.03125,20,25,0.2,0.24,uniform_distro,0.9899144768714905,0.9929664134979248,0.9956233501434326,0.9973896741867065,0.9899144768714905,0.9988229870796204,0.9958746433258057
32,0.03125,20,25,0.2,0.24,normal_distro,0.9894919395446777,0.996303915977478,0.9953452348709106,0.9894919395446777,0.9902664422988892,0.9917133450508118,0.9958966970443726
32,0.03125,20,25,0.4,0.06,noiseless_ideal,0.9902164340019226,0.9951081871986389,0.9979547262191772,0.9902164340019226,0.9929152727127075,0.9985220432281494,0.9967871308326721
32,0.03125,20,25,0.4,0.06,uniform_distro,0.9799433350563049,0.9799433350563049,0.9911667108535767,0.9915057420730591,0.9940655827522278,0.9860215783119202,0.994981586933136
32,0.03125,20,25,0.4,0.06,normal_distro,0.9784834384918213,0.9958788156509399,0.9918650984764099,0.9784834384918213,0.9889804720878601,0.9797815084457397,0.991182267665863
32,0.03125,20,25,0.4,0.12,noiseless_ideal,0.9923841953277588,0.9988725185394287,0.9948036670684814,0.9965254068374634,0.9955294132232666,0.9923841953277588,0.9923993349075317
32,0.03125,20,25,0.4,0.12,uniform_distro,0.9808358550071716,0.9808358550071716,0.994624674320221,0.9975462555885315,0.9968839883804321,0.9962624907493591,0.991564929485321
32,0.03125,20,25,0.4,0.12,normal_distro,0.9823262095451355,0.9903832674026489,0.9823262095451355,0.9944609999656677,0.9956202507019043,0.9879966974258423,0.985532283782959
32,0.03125,20,25,0.4,0.24,noiseless_ideal,0.9898545742034912,0.9898545742034912,0.9947652220726013,0.9955825209617615,0.9918872714042664,0.9973649978637695,0.9967027306556702
32,0.03125,20,25,0.4,0.24,uniform_distro,0.9879945516586304,0.9982548356056213,0.998005747795105,0.994056761264801,0.9879945516586304,0.9955340027809143,0.998363733291626
32,0.03125,20,25,0.4,0.24,normal_distro,0.9857996702194214,0.9967784285545349,0.9916768670082092,0.9919275641441345,0.9927284717559814,0.9904067516326904,0.9857996702194214
32,0.03125,20,25,0.8,0.06,noiseless_ideal,0.9926246404647827,0.9965866804122925,0.9965129494667053,0.9926246404647827,0.9942858219146729,0.9953429698944092,0.9983516931533813
32,0.03125,20,25,0.8,0.06,uniform_distro,0.9742716550827026,0.9951905012130737,0.9742716550827026,0.9866082668304443,0.9980134963989258,0.9925918579101562,0.9944560527801514
32,0.03125,20,25,0.8,0.06,normal_distro,0.9731608629226685,0.9731608629226685,0.9924185276031494,0.9894691109657288,0.9813367128372192,0.9953356981277466,0.9949715733528137
32,0.03125,20,25,0.8,0.12,noiseless_ideal,0.9787357449531555,0.9909075498580933,0.9976482391357422,0.9787357449531555,0.9960222244262695,0.9957467317581177,0.9957490563392639
32,0.03125,20,25,0.8,0.12,uniform_distro,0.9764590263366699,0.9796261191368103,0.9812703728675842,0.9971330761909485,0.996667206287384,0.9856833219528198,0.9764590263366699
32,0.03125,20,25,0.8,0.12,normal_distro,0.9783297777175903,0.9897834062576294,0.9783297777175903,0.9789599776268005,0.9872727394104004,0.992437481880188,0.9945484399795532
32,0.03125,20,25,0.8,0.24,noiseless_ideal,0.9929630756378174,0.9964842796325684,0.9963778257369995,0.998237669467926,0.9956479072570801,0.9929630756378174,0.9957038164138794
32,0.03125,20,25,0.8,0.24,uniform_distro,0.9845104813575745,0.997775673866272,0.9933363199234009,0.9845104813575745,0.9984368085861206,0.993552565574646,0.9937781691551208
32,0.03125,20,25,0.8,0.24,normal_distro,0.9844294786453247,0.9955804347991943,0.9844294786453247,0.9916214942932129,0.9869316220283508,0.9932260513305664,0.9946715831756592
32,0.03125,40,6,0.2,0.06,noiseless_ideal,0.9914336204528809,0.9915887117385864,0.9937872886657715,0.9914336204528809,0.9930208921432495,0.9946774244308472,0.9967160820960999
32,0.03125,40,6,0.2,0.06,uniform_distro,0.970521867275238,0.9833662509918213,0.9800961017608643,0.970521867275238,0.9852665066719055,0.9920618534088135,0.9911143779754639
32,0.03125,40,6,0.2,0.06,normal_distro,0.8016548156738281,0.9686362743377686,0.8016548156738281,0.9229254126548767,0.9234700798988342,0.8574343919754028,0.9901143312454224
32,0.03125,40,6,0.2,0.12,noiseless_ideal,0.9898570775985718,0.9898570775985718,0.994385838508606,0.9964344501495361,0.9958784580230713,0.9951827526092529,0.9943125247955322
32,0.03125,40,6,0.2,0.12,uniform_distro,0.9653533697128296,0.9653533697128296,0.9908044338226318,0.997234582901001,0.9960281848907471,0.992003858089447,0.98210608959198
32,0.03125,40,6,0.2,0.12,normal_distro,0.8037625551223755,0.9844701290130615,0.9561843872070312,0.9711742997169495,0.8037625551223755,0.9617938995361328,0.9832872748374939
32,0.03125,40,6,0.2,0.24,noiseless_ideal,0.9933141469955444,0.994944155216217,0.9955861568450928,0.9974429607391357,0.9977445602416992,0.9933141469955444,0.9969038963317871
32,0.03125,40,6,0.2,0.24,uniform_distro,0.9602677226066589,0.9833637475967407,0.978286862373352,0.9602677226066589,0.9896944165229797,0.9913473129272461,0.9822784662246704
32,0.03125,40,6,0.2,0.24,normal_distro,0.5474379062652588,0.9751222133636475,0.9786125421524048,0.8240007162094116,0.5474379062652588,0.6854939460754395,0.9843318462371826
32,0.03125,40,6,0.4,0.06,noiseless_ideal,0.9925971627235413,0.997345507144928,0.9928446412086487,0.994361937046051,0.9939293265342712,0.9947172403335571,0.9925971627235413
32,0.03125,40,6,0.4,0.06,uniform_distro,0.9466778039932251,0.9466778039932251,0.9911561012268066,0.9824023842811584,0.9829592108726501,0.994763970375061,0.9655411839485168
32,0.03125,40,6,0.4,0.06,normal_distro,0.5444322824478149,0.9940826892852783,0.94615638256073,0.9621524214744568,0.5444322824478149,0.8157556056976318,0.9754717350006104
32,0.03125,40,6,0.4,0.12,noiseless_ideal,0.9849000573158264,0.995265007019043,0.9956053495407104,0.9849000573158264,0.9946341514587402,0.9952542781829834,0.9967422485351562
32,0.03125,40,6,0.4,0.12,uniform_distro,0.935707688331604,0.9788064956665039,0.935707688331604,0.9680800437927246,0.9509269595146179,0.9649497866630554,0.969933271408081
32,0.03125,40,6,0.4,0.12,normal_distro,0.42737382650375366,0.9840033054351807,0.892693817615509,0.9805773496627808,0.42737382650375366,0.9509668350219727,0.9843893647193909
32,0.03125,40,6,0.4,0.24,noiseless_ideal,0.9922745823860168,0.99529629945755,0.9945409297943115,0.9934597015380859,0.9922745823860168,0.9974819421768188,0.9970184564590454
32,0.03125,40,6,0.4,0.24,uniform_distro,0.9080958962440491,0.9841175079345703,0.9303700923919678,0.965425431728363,0.9588050246238708,0.9080958962440491,0.9829038381576538
32,0.03125,40,6,0.4,0.24,normal_distro,0.6765158176422119,0.9692579507827759,0.9813147783279419,0.968070924282074,0.6765158176422119,0.8628261089324951,0.9916316270828247
32,0.03125,40,6,0.8,0.06,noiseless_ideal,0.9853649735450745,0.9963300228118896,0.9853649735450745,0.9963464736938477,0.9979538917541504,0.9958224296569824,0.994041919708252
32,0.03125,40,6,0.8,0.06,uniform_distro,0.8507727384567261,0.9231327772140503,0.997417688369751,0.8961620926856995,0.9551234841346741,0.9738755226135254,0.8507727384567261
32,0.03125,40,6,0.8,0.06,normal_distro,0.8251187205314636,0.9820383787155151,0.9603790044784546,0.9233697056770325,0.8251187205314636,0.9665222764015198,0.9938903450965881
32,0.03125,40,6,0.8,0.12,noiseless_ideal,0.9921231865882874,0.9972681403160095,0.9940593242645264,0.9949647188186646,0.9921231865882874,0.9970442056655884,0.9977470636367798
32,0.03125,40,6,0.8,0.12,uniform_distro,0.9590173959732056,0.9829797148704529,0.9924622774124146,0.9698983430862427,0.9590173959732056,0.9983733892440796,0.9929983019828796
32,0.03125,40,6,0.8,0.12,normal_distro,0.40879368782043457,0.9867411851882935,0.9715546369552612,0.9635190367698669,0.40879368782043457,0.9781532287597656,0.9840866327285767
32,0.03125,40,6,0.8,0.24,noiseless_ideal,0.9905475378036499,0.9981703162193298,0.9905475378036499,0.9969810247421265,0.9952806830406189,0.9959332942962646,0.9977123737335205
32,0.03125,40,6,0.8,0.24,uniform_distro,0.9168252348899841,0.9168252348899841,0.9257552623748779,0.956534206867218,0.9763952493667603,0.96054607629776,0.9331763982772827
32,0.03125,40,6,0.8,0.24,normal_distro,0.6757089495658875,0.9924061894416809,0.961702823638916,0.8879615068435669,0.6757089495658875,0.9350647926330566,0.9843334555625916
32,0.03125,40,13,0.2,0.06,noiseless_ideal,0.9929733872413635,0.9969051480293274,0.9961218237876892,0.9990624785423279,0.9967309832572937,0.9929733872413635,0.9980913996696472
32,0.03125,40,13,0.2,0.06,uniform_distro,0.9813485145568848,0.989396333694458,0.9921114444732666,0.9982913732528687,0.9936652779579163,0.9813485145568848,0.9937009811401367
32,0.03125,40,13,0.2,0.06,normal_distro,0.9812908172607422,0.9872243404388428,0.9955188035964966,0.9849856495857239,0.9865666031837463,0.9812908172607422,0.9897996187210083
32,0.03125,40,13,0.2,0.12,noiseless_ideal,0.9923014640808105,0.994223415851593,0.9923014640808105,0.9985658526420593,0.9964388012886047,0.9982106685638428,0.9948704242706299
32,0.03125,40,13,0.2,0.12,uniform_distro,0.9952552914619446,0.9952719807624817,0.9972978830337524,0.995598554611206,0.996691107749939,0.9972837567329407,0.9952552914619446
32,0.03125,40,13,0.2,0.12,normal_distro,0.9806337952613831,0.9806337952613831,0.9908748269081116,0.9959232211112976,0.9903274774551392,0.981555700302124,0.9909576177597046
32,0.03125,40,13,0.2,0.24,noiseless_ideal,0.9953790903091431,0.996719241142273,0.9968199133872986,0.9979199171066284,0.9972741603851318,0.9976441860198975,0.9953790903091431
32,0.03125,40,13,0.2,0.24,uniform_distro,0.9851776361465454,0.9953061938285828,0.997951090335846,0.9928399324417114,0.9887962341308594,0.9851776361465454,0.9901527166366577
32,0.03125,40,13,0.2,0.24,normal_distro,0.9733010530471802,0.99052894115448,0.995549201965332,0.994589626789093,0.9733010530471802,0.9872910976409912,0.991652250289917
32,0.03125,40,13,0.4,0.06,noiseless_ideal,0.994910717010498,0.9964713454246521,0.9975757598876953,0.994910717010498,0.9956495761871338,0.995854914188385,0.9955102205276489
32,0.03125,40,13,0.4,0.06,uniform_distro,0.9872558116912842,0.997367262840271,0.9955350160598755,0.9967516660690308,0.9943791031837463,0.9872558116912842,0.9974961876869202
32,0.03125,40,13,0.4,0.06,normal_distro,0.9811359643936157,0.9876187443733215,0.9811359643936157,0.9855371713638306,0.9906659722328186,0.9912497401237488,0.9951195120811462
32,0.03125,40,13,0.4,0.12,noiseless_ideal,0.994658350944519,0.9967514872550964,0.9985185861587524,0.9971034526824951,0.9970893859863281,0.9965865612030029,0.994658350944519
32,0.03125,40,13,0.4,0.12,uniform_distro,0.9920986294746399,0.998760998249054,0.9968804121017456,0.9955844879150391,0.993674635887146,0.9920986294746399,0.9958044290542603
32,0.03125,40,13,0.4,0.12,normal_distro,0.9843721985816956,0.9854425191879272,0.9843721985816956,0.99422287940979,0.9874861836433411,0.990919828414917,0.9933279752731323
32,0.03125,40,13,0.4,0.24,noiseless_ideal,0.9938294291496277,0.9980153441429138,0.996005654335022,0.9938539266586304,0.9964851140975952,0.9938294291496277,0.9960204362869263
32,0.03125,40,13,0.4,0.24,uniform_distro,0.9909031391143799,0.9927924275398254,0.9967145323753357,0.9934724569320679,0.9959105253219604,0.9909031391143799,0.9973659515380859
32,0.03125,40,13,0.4,0.24,normal_distro,0.9530336856842041,0.994713306427002,0.9888519048690796,0.9881796836853027,0.9935316443443298,0.9530336856842041,0.993539571762085
32,0.03125,40,13,0.8,0.06,noiseless_ideal,0.9840183258056641,0.9941993951797485,0.994391143321991,0.9979439377784729,0.9840183258056641,0.9931100606918335,0.995582640171051
32,0.03125,40,13,0.8,0.06,uniform_distro,0.9871594905853271,0.9925410747528076,0.9940563440322876,0.9871594905853271,0.9915795922279358,0.9978022575378418,0.9913277626037598
32,0.03125,40,13,0.8,0.06,normal_distro,0.9796233177185059,0.993813157081604,0.9927579760551453,0.9926066398620605,0.9796233177185059,0.9866808652877808,0.9952802658081055
32,0.03125,40,13,0.8,0.12,noiseless_ideal,0.9943555593490601,0.9943555593490601,0.9976402521133423,0.9944968223571777,0.9948042035102844,0.9985868334770203,0.9948473572731018
32,0.03125,40,13,0.8,0.12,uniform_distro,0.967965304851532,0.9942609071731567,0.979500412940979,0.9691439867019653,0.967965304851532,0.9923430681228638,0.9966167211532593
32,0.03125,40,13,0.8,0.12,normal_distro,0.9744738936424255,0.9893955588340759,0.9839338660240173,0.9744738936424255,0.9896097779273987,0.9876147508621216,0.9955774545669556
32,0.03125,40,13,0.8,0.24,noiseless_ideal,0.9930121898651123,0.9948120713233948,0.9968910813331604,0.9987277984619141,0.9944043755531311,0.9960193634033203,0.9930121898651123
32,0.03125,40,13,0.8,0.24,uniform_distro,0.9822345972061157,0.9952167272567749,0.9922916889190674,0.9822345972061157,0.9823496341705322,0.9976412057876587,0.990484356880188
32,0.03125,40,13,0.8,0.24,normal_distro,0.970246434211731,0.9941502809524536,0.9906003475189209,0.9911235570907593,0.970246434211731,0.9887912273406982,0.9880682229995728
32,0.03125,40,25,0.2,0.06,noiseless_ideal,0.9940305352210999,0.997315526008606,0.9977204203605652,0.9972598552703857,0.9947026371955872,0.9947236180305481,0.9940305352210999
32,0.03125,40,25,0.2,0.06,uniform_distro,0.985140860080719,0.9980214834213257,0.985140860080719,0.9984644651412964,0.9912683367729187,0.9958693981170654,0.9983441829681396
32,0.03125,40,25,0.2,0.06,normal_distro,0.9891531467437744,0.9891531467437744,0.9946305751800537,0.9936860799789429,0.9955832362174988,0.9960950613021851,0.9965583086013794
32,0.03125,40,25,0.2,0.12,noiseless_ideal,0.9948577880859375,0.9958153963088989,0.9959113597869873,0.9987265467643738,0.9948577880859375,0.9964687824249268,0.9983023405075073
32,0.03125,40,25,0.2,0.12,uniform_distro,0.9912236332893372,0.9978352189064026,0.998227059841156,0.9952389001846313,0.9976181983947754,0.9973432421684265,0.9912236332893372
32,0.03125,40,25,0.2,0.12,normal_distro,0.9882891178131104,0.9914467334747314,0.9931248426437378,0.9882891178131104,0.9937370419502258,0.9964960217475891,0.9959259033203125
32,0.03125,40,25,0.2,0.24,noiseless_ideal,0.9973556995391846,0.9983117580413818,0.9978863000869751,0.9974625706672668,0.9973556995391846,0.9982033371925354,0.9980021715164185
32,0.03125,40,25,0.2,0.24,uniform_distro,0.9945586919784546,0.9966468811035156,0.9971010684967041,0.9967239499092102,0.9945586919784546,0.9977573156356812,0.996314287185669
32,0.03125,40,25,0.2,0.24,normal_distro,0.9851425886154175,0.9911112189292908,0.9950723648071289,0.9951406717300415,0.9851425886154175,0.9921802282333374,0.9946302175521851
32,0.03125,40,25,0.4,0.06,noiseless_ideal,0.9943675994873047,0.9963438510894775,0.9968804121017456,0.9964033365249634,0.9976521134376526,0.9978375434875488,0.9943675994873047
32,0.03125,40,25,0.4,0.06,uniform_distro,0.9924378395080566,0.9954150319099426,0.9978741407394409,0.9926066994667053,0.9924378395080566,0.9973573088645935,0.9967180490493774
32,0.03125,40,25,0.4,0.06,normal_distro,0.9784257411956787,0.9922415018081665,0.9967772960662842,0.9784257411956787,0.9939963817596436,0.9948296546936035,0.9936303496360779
32,0.03125,40,25,0.4,0.12,noiseless_ideal,0.9937357902526855,0.9960277080535889,0.9981696009635925,0.9937357902526855,0.996759831905365,0.9964959621429443,0.996626079082489
32,0.03125,40,25,0.4,0.12,uniform_distro,0.9959723949432373,0.9972554445266724,0.9965881109237671,0.9973242282867432,0.9959723949432373,0.9972519278526306,0.9982184767723083
32,0.03125,40,25,0.4,0.12,normal_distro,0.9878793954849243,0.9878793954849243,0.9934040904045105,0.9950698614120483,0.9899219274520874,0.9944586157798767,0.9947803020477295
32,0.03125,40,25,0.4,0.24,noiseless_ideal,0.9962936639785767,0.9975696802139282,0.998093843460083,0.9987162351608276,0.9974990487098694,0.9962936639785767,0.997505784034729
32,0.03125,40,25,0.4,0.24,uniform_distro,0.9923467636108398,0.9950957894325256,0.9965372681617737,0.9959716796875,0.9954562187194824,0.9923467636108398,0.9955379366874695
32,0.03125,40,25,0.4,0.24,normal_distro,0.9936237335205078,0.9941248893737793,0.9952025413513184,0.9937443733215332,0.9936237335205078,0.9953132271766663,0.9955184459686279
32,0.03125,40,25,0.8,0.06,noiseless_ideal,0.9955129623413086,0.9965211153030396,0.9955129623413086,0.996552586555481,0.9973119497299194,0.9976386427879333,0.9965548515319824
32,0.03125,40,25,0.8,0.06,uniform_distro,0.9899681210517883,0.9940763115882874,0.9918267130851746,0.9899681210517883,0.9944383502006531,0.9956772327423096,0.9951159954071045
32,0.03125,40,25,0.8,0.06,normal_distro,0.9837097525596619,0.994553804397583,0.9837097525596619,0.9858143329620361,0.996350109577179,0.9954366683959961,0.9857447743415833
32,0.03125,40,25,0.8,0.12,noiseless_ideal,0.9949547052383423,0.998294472694397,0.9967795014381409,0.9978299736976624,0.996837854385376,0.9976696968078613,0.9949547052383423
32,0.03125,40,25,0.8,0.12,uniform_distro,0.985556960105896,0.9967405796051025,0.9959205389022827,0.9922969937324524,0.9939864277839661,0.9970855712890625,0.985556960105896
32,0.03125,40,25,0.8,0.12,normal_distro,0.9827152490615845,0.9967399835586548,0.9969398975372314,0.9942792057991028,0.9827152490615845,0.9964210987091064,0.9919633865356445
32,0.03125,40,25,0.8,0.24,noiseless_ideal,0.9890285730361938,0.9983235597610474,0.9969874024391174,0.9958968162536621,0.9890285730361938,0.9981189370155334,0.997224748134613
32,0.03125,40,25,0.8,0.24,uniform_distro,0.9916596412658691,0.9920557737350464,0.9916596412658691,0.992666482925415,0.9953916668891907,0.9921740293502808,0.9963903427124023
32,0.03125,40,25,0.8,0.24,normal_distro,0.9878779053688049,0.9899988770484924,0.9878779053688049,0.9913919568061829,0.995375394821167,0.9917865991592407,0.9970803260803223
32,0.0625,10,6,0.2,0.06,noiseless_ideal,0.9629840850830078,0.9932115077972412,0.9944959878921509,0.9654244184494019,0.9753389358520508,0.9687983989715576,0.9629840850830078
32,0.0625,10,6,0.2,0.06,uniform_distro,0.8705862760543823,0.9905368089675903,0.9812120199203491,0.9462831020355225,0.8875502943992615,0.8705862760543823,0.939683198928833
32,0.0625,10,6,0.2,0.06,normal_distro,0.7923488616943359,0.9601447582244873,0.7923488616943359,0.8444144129753113,0.9095441699028015,0.9831557273864746,0.9231367111206055
32,0.0625,10,6,0.2,0.12,noiseless_ideal,0.9480530023574829,0.9764798879623413,0.9621019959449768,0.9939510822296143,0.9480530023574829,0.9522663354873657,0.9912049174308777
32,0.0625,10,6,0.2,0.12,uniform_distro,0.919152557849884,0.9371572136878967,0.919152557849884,0.9289458394050598,0.9419007301330566,0.9951903820037842,0.9872996807098389
32,0.0625,10,6,0.2,0.12,normal_distro,0.7523292303085327,0.9673792123794556,0.9188426733016968,0.7523292303085327,0.7778430581092834,0.9271940588951111,0.9842044711112976
32,0.0625,10,6,0.2,0.24,noiseless_ideal,0.9292169213294983,0.9879328012466431,0.9292169213294983,0.989996612071991,0.9654085636138916,0.9761497974395752,0.9835821986198425
32,0.0625,10,6,0.2,0.24,uniform_distro,0.8750705718994141,0.9666801691055298,0.9145386815071106,0.9806342720985413,0.8750705718994141,0.888397216796875,0.8768365383148193
