Sequence Length,Population Size,Num Generations,Crossover Rate,Init Sol Type,Differential Weight,Min Fidelity,I,X,Y,Z,H,R_X_PI/4
256,20,6,0.2,noiseless_ideal,1.8,0.970757246017456,0.9817937612533569,0.970757246017456,0.9809513092041016,0.9839268326759338,0.9809985160827637,0.9819130301475525
256,20,6,0.2,uniform_distro,1.8,0.9000970721244812,0.9223170876502991,0.9000970721244812,0.9281903505325317,0.9428746104240417,0.9808122515678406,0.9140611886978149
256,20,6,0.2,normal_distro,1.8,0.48155367374420166,0.9627665281295776,0.9569683074951172,0.8084134459495544,0.5415745973587036,0.48155367374420166,0.9442418813705444
256,20,6,0.4,noiseless_ideal,0.45,0.9751759767532349,0.980888307094574,0.9751759767532349,0.9768096208572388,0.9842403531074524,0.979782223701477,0.9830549955368042
256,20,6,0.4,uniform_distro,0.45,0.8684566020965576,0.9031040668487549,0.9382835626602173,0.9232996702194214,0.9673572778701782,0.9350773096084595,0.8684566020965576
256,20,6,0.4,normal_distro,0.45,-0.20601052045822144,0.9501934051513672,0.4636610150337219,-0.20601052045822144,0.10108187794685364,0.3154224753379822,0.9328736066818237
256,20,6,0.4,noiseless_ideal,0.9,0.9716452956199646,0.9788559675216675,0.9716452956199646,0.9796853065490723,0.9826483726501465,0.9811135530471802,0.982459545135498
256,20,6,0.4,uniform_distro,0.9,0.8408215641975403,0.8471398949623108,0.8408215641975403,0.9217885136604309,0.963761031627655,0.8822543621063232,0.9610916972160339
256,20,6,0.4,normal_distro,0.9,0.27012550830841064,0.9401066899299622,0.785637617111206,0.5551974773406982,0.27012550830841064,0.4376513957977295,0.9402562975883484
256,20,6,0.4,noiseless_ideal,1.8,0.9733284711837769,0.9806860685348511,0.9733284711837769,0.9805315136909485,0.9808346629142761,0.9779139757156372,0.9796829223632812
256,20,6,0.4,uniform_distro,1.8,0.8971041440963745,0.8971041440963745,0.9770201444625854,0.9382778406143188,0.9156736731529236,0.9478951692581177,0.9287344813346863
256,20,6,0.4,normal_distro,1.8,0.9269905686378479,0.949272871017456,0.9519162178039551,0.941880464553833,0.9364122152328491,0.9269905686378479,0.968994140625
256,20,6,0.8,noiseless_ideal,0.45,0.9703158140182495,0.9778768420219421,0.9703158140182495,0.9812824726104736,0.9842537641525269,0.9807151556015015,0.9836363196372986
256,20,6,0.8,uniform_distro,0.45,0.8516378402709961,0.8516378402709961,0.9252210855484009,0.8967396020889282,0.9510608911514282,0.9423865675926208,0.934560239315033
256,20,6,0.8,normal_distro,0.45,0.22356180846691132,0.9317070841789246,0.4845476448535919,0.3118320107460022,0.22356180846691132,0.31905248761177063,0.9401856064796448
256,20,6,0.8,noiseless_ideal,0.9,0.9737167358398438,0.9831093549728394,0.9737167358398438,0.9789727330207825,0.983483076095581,0.980866551399231,0.9769894480705261
256,20,6,0.8,uniform_distro,0.9,0.838234007358551,0.838234007358551,0.8907005786895752,0.959830641746521,0.9551641345024109,0.8997205495834351,0.8904452323913574
256,20,6,0.8,normal_distro,0.9,0.5385504961013794,0.9630097150802612,0.9450910687446594,0.888285756111145,0.7224611043930054,0.5385504961013794,0.9542444944381714
256,20,6,0.8,noiseless_ideal,1.8,0.9729312658309937,0.9746813774108887,0.9729312658309937,0.9787126183509827,0.981465220451355,0.9790646433830261,0.9806109666824341
256,20,6,0.8,uniform_distro,1.8,0.8382388353347778,0.9595484733581543,0.9251325726509094,0.9274011254310608,0.8382388353347778,0.9703513979911804,0.8922842741012573
256,20,6,0.8,normal_distro,1.8,0.8811364769935608,0.9665225744247437,0.9443739652633667,0.9272781014442444,0.8811364769935608,0.9264134764671326,0.9661349058151245
256,20,13,0.2,noiseless_ideal,0.45,0.9738104939460754,0.9808485507965088,0.9738104939460754,0.981870710849762,0.9831847548484802,0.9809480905532837,0.981581449508667
256,20,13,0.2,uniform_distro,0.45,0.9235395193099976,0.9575954079627991,0.931894063949585,0.9278264045715332,0.9253121614456177,0.9421824216842651,0.9235395193099976
256,20,13,0.2,normal_distro,0.45,-0.1367604285478592,0.9350489377975464,0.3928989768028259,-0.1367604285478592,0.1526893973350525,0.2930326461791992,0.9380346536636353
256,20,13,0.2,noiseless_ideal,0.9,0.9728355407714844,0.9805269837379456,0.9728355407714844,0.9802160263061523,0.9824486970901489,0.9802488088607788,0.9835895299911499
256,20,13,0.2,uniform_distro,0.9,0.8780891299247742,0.9391179084777832,0.8780891299247742,0.9741960763931274,0.9260736703872681,0.9784365296363831,0.952473521232605
256,20,13,0.2,normal_distro,0.9,0.3721536099910736,0.9309309124946594,0.5908539295196533,0.5634962916374207,0.38805004954338074,0.3721536099910736,0.9481929540634155
256,20,13,0.2,noiseless_ideal,1.8,0.9742105007171631,0.9801342487335205,0.9742105007171631,0.9805592894554138,0.981552004814148,0.9797691106796265,0.9802529811859131
256,20,13,0.2,uniform_distro,1.8,0.9086509346961975,0.9263533353805542,0.9283897280693054,0.9276957511901855,0.9086509346961975,0.949498176574707,0.9623652696609497
256,20,13,0.2,normal_distro,1.8,0.5202294588088989,0.9601507186889648,0.9499859809875488,0.9348167181015015,0.9261536598205566,0.5202294588088989,0.975597083568573
256,20,13,0.4,noiseless_ideal,0.45,0.9721739888191223,0.9819409847259521,0.9721739888191223,0.9807023406028748,0.9832516312599182,0.9809650778770447,0.9830805659294128
256,20,13,0.4,uniform_distro,0.45,0.8688604235649109,0.9155327081680298,0.9829555749893188,0.9734891653060913,0.8688604235649109,0.9411095380783081,0.9530977010726929
256,20,13,0.4,normal_distro,0.45,0.19397085905075073,0.9404017925262451,0.6850147843360901,0.34281548857688904,0.19397085905075073,0.3409113585948944,0.9664428234100342
256,20,13,0.4,noiseless_ideal,0.9,0.9728229641914368,0.9809229373931885,0.9728229641914368,0.9794471859931946,0.9831461310386658,0.9807358384132385,0.9812403917312622
256,20,13,0.4,uniform_distro,0.9,0.9014934301376343,0.9569925665855408,0.9489189386367798,0.915206789970398,0.9669687151908875,0.9014934301376343,0.9142677783966064
256,20,13,0.4,normal_distro,0.9,0.41118112206459045,0.9728069305419922,0.9359748959541321,0.8857465982437134,0.41118112206459045,0.6245683431625366,0.969210684299469
256,20,13,0.4,noiseless_ideal,1.8,0.9714118242263794,0.9822198152542114,0.9714118242263794,0.9802846908569336,0.9835385680198669,0.9802683591842651,0.9830355644226074
256,20,13,0.4,uniform_distro,1.8,0.9281378984451294,0.9727431535720825,0.9512538909912109,0.9739083647727966,0.9281378984451294,0.9293281435966492,0.9377843141555786
256,20,13,0.4,normal_distro,1.8,0.9452760815620422,0.9713749885559082,0.9452760815620422,0.9551344513893127,0.9609124660491943,0.9627634286880493,0.9649988412857056
256,20,13,0.8,noiseless_ideal,0.45,0.9735031127929688,0.9803703427314758,0.9735031127929688,0.9824740886688232,0.9832825660705566,0.9817664623260498,0.9822964668273926
256,20,13,0.8,uniform_distro,0.45,0.8892689943313599,0.9249463081359863,0.8892689943313599,0.9528666138648987,0.8994369506835938,0.9614579081535339,0.9483122825622559
256,20,13,0.8,normal_distro,0.45,0.4048606753349304,0.9655282497406006,0.9506217837333679,0.9586553573608398,0.887771725654602,0.4048606753349304,0.967969536781311
256,20,13,0.8,noiseless_ideal,0.9,0.9723654985427856,0.9830172657966614,0.9723654985427856,0.9786960482597351,0.9809181690216064,0.9781249761581421,0.9819415211677551
256,20,13,0.8,uniform_distro,0.9,0.9066507816314697,0.9330925941467285,0.9287852048873901,0.9066507816314697,0.9371614456176758,0.9764258861541748,0.922909140586853
256,20,13,0.8,normal_distro,0.9,0.8825626969337463,0.9705126881599426,0.9246336817741394,0.9764114022254944,0.8825626969337463,0.9547237157821655,0.9739892482757568
256,20,13,0.8,noiseless_ideal,1.8,0.9695051312446594,0.9832460880279541,0.9695051312446594,0.9811030626296997,0.9832490682601929,0.979816734790802,0.9822766780853271
256,20,13,0.8,uniform_distro,1.8,0.8391385674476624,0.8957928419113159,0.8391385674476624,0.950171947479248,0.9570581316947937,0.9799168109893799,0.97632896900177
256,20,13,0.8,normal_distro,1.8,0.9288492798805237,0.9612988233566284,0.9499374628067017,0.9486703276634216,0.9545478820800781,0.9288492798805237,0.960883617401123
256,20,25,0.2,noiseless_ideal,0.45,0.9756948947906494,0.980927050113678,0.9756948947906494,0.9806901216506958,0.9830456972122192,0.9812107682228088,0.9830683469772339
256,20,25,0.2,uniform_distro,0.45,0.9219241142272949,0.9530172348022461,0.9610002040863037,0.9219241142272949,0.9417813420295715,0.9678924679756165,0.9305770993232727
256,20,25,0.2,normal_distro,0.45,0.29379603266716003,0.9450908899307251,0.44217756390571594,0.30693432688713074,0.29379603266716003,0.34717094898223877,0.9590120315551758
256,20,25,0.2,noiseless_ideal,0.9,0.9734073877334595,0.9823041558265686,0.9734073877334595,0.9789609313011169,0.9842332005500793,0.9818971157073975,0.9823697209358215
256,20,25,0.2,uniform_distro,0.9,0.961299479007721,0.9662311673164368,0.9685771465301514,0.9702777862548828,0.961299479007721,0.9771019816398621,0.9700033664703369
256,20,25,0.2,normal_distro,0.9,0.6593372821807861,0.969841718673706,0.9684841632843018,0.9548444747924805,0.8274825811386108,0.6593372821807861,0.9723159670829773
256,20,25,0.2,noiseless_ideal,1.8,0.9734015464782715,0.9824462532997131,0.9734015464782715,0.9818006753921509,0.9832824468612671,0.9810990691184998,0.9816075563430786
256,20,25,0.2,uniform_distro,1.8,0.9404527544975281,0.9656497240066528,0.9525889158248901,0.9618394374847412,0.9404527544975281,0.9738271236419678,0.9496626257896423
256,20,25,0.2,normal_distro,1.8,0.9414979219436646,0.9660120606422424,0.9530370235443115,0.9414979219436646,0.9654045701026917,0.953937828540802,0.9730461835861206
256,20,25,0.4,noiseless_ideal,0.45,0.974227249622345,0.9812463521957397,0.974227249622345,0.9804625511169434,0.9837567806243896,0.982151985168457,0.9826061129570007
256,20,25,0.4,uniform_distro,0.45,0.9016445875167847,0.9655898213386536,0.9703745245933533,0.9181276559829712,0.9571523666381836,0.9016445875167847,0.9609570503234863
256,20,25,0.4,normal_distro,0.45,0.2795577943325043,0.9562093019485474,0.785312831401825,0.965336799621582,0.2795577943325043,0.43853217363357544,0.9653761386871338
256,20,25,0.4,noiseless_ideal,0.9,0.9753155708312988,0.9799950122833252,0.9753155708312988,0.9797726273536682,0.9827032685279846,0.9804412126541138,0.9837173223495483
256,20,25,0.4,uniform_distro,0.9,0.9384911060333252,0.9600998759269714,0.9548874497413635,0.9683383703231812,0.9384911060333252,0.9504891633987427,0.9549789428710938
256,20,25,0.4,normal_distro,0.9,0.45776528120040894,0.9614032506942749,0.972448468208313,0.9588794708251953,0.9638915061950684,0.45776528120040894,0.9711019992828369
256,20,25,0.4,noiseless_ideal,1.8,0.9742558002471924,0.9793528318405151,0.9742558002471924,0.9791836738586426,0.9795622825622559,0.9809569716453552,0.9823601245880127
256,20,25,0.4,uniform_distro,1.8,0.9591805338859558,0.9627933502197266,0.9635841846466064,0.9641253352165222,0.9591805338859558,0.9819736480712891,0.9652426242828369
256,20,25,0.4,normal_distro,1.8,0.909794807434082,0.9692966341972351,0.9298034906387329,0.909794807434082,0.9714054465293884,0.9563403129577637,0.9648470878601074
256,20,25,0.8,noiseless_ideal,0.45,0.973110556602478,0.9814773797988892,0.973110556602478,0.9797176718711853,0.9840019941329956,0.9816107749938965,0.9828485250473022
256,20,25,0.8,uniform_distro,0.45,0.9358460307121277,0.9577834606170654,0.9573562145233154,0.9358460307121277,0.9472655057907104,0.963748037815094,0.9596505165100098
256,20,25,0.8,normal_distro,0.45,0.9575704336166382,0.9747024178504944,0.9575704336166382,0.9709445238113403,0.9671783447265625,0.9660937190055847,0.9738093614578247
256,20,25,0.8,noiseless_ideal,0.9,0.9755241274833679,0.9817996025085449,0.9755241274833679,0.9811193943023682,0.9826448559761047,0.9809095859527588,0.9834632873535156
256,20,25,0.8,uniform_distro,0.9,0.9217567443847656,0.978335976600647,0.9652873277664185,0.9465432167053223,0.9512717127799988,0.9217567443847656,0.9704514741897583
256,20,25,0.8,normal_distro,0.9,0.9387675523757935,0.9737783670425415,0.9387675523757935,0.9452823400497437,0.9693474769592285,0.9727494120597839,0.9682751297950745
256,20,25,0.8,noiseless_ideal,1.8,0.9724581241607666,0.9756413698196411,0.9724581241607666,0.9792661666870117,0.9827637076377869,0.981866717338562,0.9806315898895264
256,20,25,0.8,uniform_distro,1.8,0.9449241161346436,0.9668847322463989,0.9597223997116089,0.9806288480758667,0.9449241161346436,0.963186502456665,0.9680613279342651
256,20,25,0.8,normal_distro,1.8,0.9343340396881104,0.9732890725135803,0.963712215423584,0.9343340396881104,0.9357030391693115,0.9622209072113037,0.9685982465744019
512,5,6,0.2,noiseless_ideal,0.45,0.9421302676200867,0.9449843764305115,0.9515280723571777,0.9421302676200867,0.9544010758399963,0.9518461227416992,0.952884316444397
512,5,6,0.2,uniform_distro,0.45,0.7802023887634277,0.922690212726593,0.8738524913787842,0.7802023887634277,0.9087039232254028,0.8529099225997925,0.8064345121383667
512,5,6,0.2,normal_distro,0.45,-0.35094544291496277,0.9374845027923584,0.45444613695144653,-0.35094544291496277,0.05955043435096741,0.25247249007225037,0.878150999546051
512,5,6,0.2,noiseless_ideal,0.9,0.9462932348251343,0.9478763341903687,0.9462932348251343,0.9475204944610596,0.9556593894958496,0.9526674151420593,0.9557830095291138
512,5,6,0.2,uniform_distro,0.9,0.7701455354690552,0.7852230668067932,0.847650945186615,0.8758546113967896,0.7701455354690552,0.7718816995620728,0.9230060577392578
512,5,6,0.2,normal_distro,0.9,-0.2547129988670349,0.9363657832145691,0.4637407064437866,-0.2547129988670349,0.061085768043994904,0.26854899525642395,0.9090125560760498
512,5,6,0.2,noiseless_ideal,1.8,0.9443814754486084,0.9490178227424622,0.946088433265686,0.9443814754486084,0.9520046710968018,0.9528769254684448,0.9504499435424805
512,5,6,0.2,uniform_distro,1.8,0.6163989305496216,0.7758289575576782,0.6965032815933228,0.6776496171951294,0.9274234175682068,0.8667046427726746,0.6163989305496216
512,5,6,0.2,normal_distro,1.8,0.034265920519828796,0.934777021408081,0.4379996061325073,0.034265920519828796,0.22345449030399323,0.2647254467010498,0.9142258167266846
512,5,6,0.4,noiseless_ideal,0.45,0.9404644966125488,0.9522140026092529,0.9414031505584717,0.9404644966125488,0.9521329402923584,0.9525970220565796,0.9575660824775696
512,5,6,0.4,uniform_distro,0.45,0.7477869987487793,0.8044643402099609,0.7710087895393372,0.8726339340209961,0.7477869987487793,0.9023662805557251,0.8550304770469666
512,5,6,0.4,normal_distro,0.45,-0.3231777548789978,0.9315255880355835,0.449021577835083,-0.3231777548789978,0.05470293015241623,0.25690141320228577,0.913396954536438
512,5,6,0.4,noiseless_ideal,0.9,0.9455301761627197,0.9482386708259583,0.9493834972381592,0.9455301761627197,0.9564822316169739,0.9543009996414185,0.9583843946456909
512,5,6,0.4,uniform_distro,0.9,0.6452528238296509,0.9418280124664307,0.9056332111358643,0.6452528238296509,0.7655907273292542,0.9285635948181152,0.8511496782302856
512,5,6,0.4,normal_distro,0.9,-0.0460028201341629,0.9376888871192932,0.3140413165092468,-0.0460028201341629,0.03948839753866196,0.2652221918106079,0.9418448209762573
512,5,6,0.4,noiseless_ideal,1.8,0.9347578287124634,0.9483640789985657,0.9433212876319885,0.9347578287124634,0.9538658857345581,0.9470956325531006,0.9589439034461975
512,5,6,0.4,uniform_distro,1.8,0.8515180349349976,0.8872756361961365,0.8782587647438049,0.8725683689117432,0.9400591850280762,0.8573511838912964,0.8515180349349976
512,5,6,0.4,normal_distro,1.8,0.48402443528175354,0.9369149208068848,0.7650148272514343,0.807693600654602,0.8267465829849243,0.48402443528175354,0.9124687910079956
512,5,6,0.8,noiseless_ideal,0.45,0.942566990852356,0.9486364126205444,0.9537946581840515,0.942566990852356,0.9540616869926453,0.9529687166213989,0.958094596862793
512,5,6,0.8,uniform_distro,0.45,0.669404149055481,0.9160601496696472,0.669404149055481,0.796593427658081,0.9318365454673767,0.8148124814033508,0.9165534377098083
512,5,6,0.8,normal_distro,0.45,-0.3310353457927704,0.934590756893158,0.6615061163902283,-0.3310353457927704,0.03604099899530411,0.2462100088596344,0.9045772552490234
512,5,6,0.8,noiseless_ideal,0.9,0.9468151330947876,0.9472929835319519,0.9539370536804199,0.9468151330947876,0.9506416320800781,0.9537317752838135,0.9582288265228271
512,5,6,0.8,uniform_distro,0.9,0.6199735999107361,0.7561496496200562,0.8886373043060303,0.7907391786575317,0.9572644233703613,0.6199735999107361,0.8404173851013184
512,5,6,0.8,normal_distro,0.9,0.06723763793706894,0.9307825565338135,0.34619155526161194,0.2519128918647766,0.06723763793706894,0.2917867600917816,0.9197847843170166
512,5,6,0.8,noiseless_ideal,1.8,0.9436084628105164,0.9436084628105164,0.9507440328598022,0.9441211819648743,0.95013028383255,0.9513965845108032,0.9449228644371033
512,5,6,0.8,uniform_distro,1.8,0.6380676031112671,0.8905201554298401,0.9350566864013672,0.6380676031112671,0.9127582907676697,0.7677907943725586,0.9042566418647766
512,5,6,0.8,normal_distro,1.8,0.2276497483253479,0.9301127195358276,0.8081663846969604,0.8508220911026001,0.7312945127487183,0.2276497483253479,0.9293478727340698
512,5,13,0.2,noiseless_ideal,0.45,0.9454232454299927,0.9492793083190918,0.9556448459625244,0.9454232454299927,0.954374372959137,0.954391598701477,0.9576612710952759
512,5,13,0.2,uniform_distro,0.45,0.7781755328178406,0.9179283976554871,0.9159430265426636,0.8829765319824219,0.8686826229095459,0.7781755328178406,0.8320946097373962
512,5,13,0.2,normal_distro,0.45,-0.30080023407936096,0.9356325268745422,0.5082041621208191,-0.30080023407936096,0.09034021198749542,0.26148712635040283,0.9329936504364014
512,5,13,0.2,noiseless_ideal,0.9,0.9443786144256592,0.9477475881576538,0.9533520340919495,0.9443786144256592,0.955152690410614,0.952890157699585,0.9610150456428528
512,5,13,0.2,uniform_distro,0.9,0.700086772441864,0.9380946755409241,0.9263686537742615,0.9226619601249695,0.9445815086364746,0.700086772441864,0.874749481678009
512,5,13,0.2,normal_distro,0.9,-0.09411494433879852,0.9362270832061768,0.33054640889167786,-0.09411494433879852,0.10782543569803238,0.28387489914894104,0.9379236102104187
512,5,13,0.2,noiseless_ideal,1.8,0.945152997970581,0.9502597451210022,0.9514380097389221,0.945152997970581,0.9555009007453918,0.952553391456604,0.959705114364624
512,5,13,0.2,uniform_distro,1.8,0.8825079202651978,0.8982273936271667,0.8833450078964233,0.8825079202651978,0.9352244138717651,0.9348241090774536,0.9357978701591492
512,5,13,0.2,normal_distro,1.8,0.4227134585380554,0.9349052906036377,0.7501341104507446,0.7946889996528625,0.4227134585380554,0.48727646470069885,0.9284276366233826
512,5,13,0.4,noiseless_ideal,0.45,0.9433209300041199,0.9518576264381409,0.9509255290031433,0.9433209300041199,0.9543812274932861,0.9538383483886719,0.9613633155822754
512,5,13,0.4,uniform_distro,0.45,0.7916836142539978,0.9119594097137451,0.9462729692459106,0.9248876571655273,0.7916836142539978,0.8915963172912598,0.9158070087432861
512,5,13,0.4,normal_distro,0.45,-0.2810630798339844,0.934107780456543,0.5660170912742615,-0.2810630798339844,0.10968770831823349,0.2579544186592102,0.9292263984680176
512,5,13,0.4,noiseless_ideal,0.9,0.9464197754859924,0.9534197449684143,0.9520125389099121,0.9464197754859924,0.9549999237060547,0.953636884689331,0.958126425743103
512,5,13,0.4,uniform_distro,0.9,0.8508094549179077,0.8790887594223022,0.8508094549179077,0.9350687265396118,0.9016199111938477,0.8847879767417908,0.8928157091140747
512,5,13,0.4,normal_distro,0.9,0.283096045255661,0.9357284307479858,0.3113153576850891,0.8433995246887207,0.283096045255661,0.28413331508636475,0.9391737580299377
512,5,13,0.4,noiseless_ideal,1.8,0.9423543214797974,0.9473098516464233,0.9507812261581421,0.9423543214797974,0.9495710730552673,0.9503359794616699,0.954782247543335
512,5,13,0.4,uniform_distro,1.8,0.8211524486541748,0.8688374161720276,0.9461802840232849,0.8684489727020264,0.8564810156822205,0.8211524486541748,0.9148143529891968
512,5,13,0.4,normal_distro,1.8,0.38611701130867004,0.9318498969078064,0.900799036026001,0.9324105381965637,0.709863543510437,0.38611701130867004,0.9326248168945312
512,5,13,0.8,noiseless_ideal,0.45,0.944013774394989,0.9498573541641235,0.9534371495246887,0.944013774394989,0.9543614387512207,0.9507977366447449,0.9579606056213379
512,5,13,0.8,uniform_distro,0.45,0.8698577880859375,0.911493718624115,0.9133166074752808,0.9432288408279419,0.9323384165763855,0.8698577880859375,0.9274630546569824
512,5,13,0.8,normal_distro,0.45,-0.09757839888334274,0.9327057600021362,0.5979156494140625,-0.09757839888334274,0.08033888041973114,0.2605232000350952,0.9266980886459351
512,5,13,0.8,noiseless_ideal,0.9,0.947429895401001,0.9503241777420044,0.94917893409729,0.947429895401001,0.9525916576385498,0.9550535678863525,0.9559974074363708
512,5,13,0.8,uniform_distro,0.9,0.8241233825683594,0.935600996017456,0.8899235725402832,0.8241233825683594,0.9280531406402588,0.9471651911735535,0.9333395957946777
512,5,13,0.8,normal_distro,0.9,0.46397966146469116,0.945804238319397,0.9038321375846863,0.9439018368721008,0.9392939805984497,0.46397966146469116,0.9383586645126343
512,5,13,0.8,noiseless_ideal,1.8,0.9473778605461121,0.9489840269088745,0.9474759697914124,0.9473778605461121,0.9531828761100769,0.9507026672363281,0.9589515924453735
512,5,13,0.8,uniform_distro,1.8,0.7323933839797974,0.8825628757476807,0.7323933839797974,0.8942815065383911,0.9539464712142944,0.9189941883087158,0.8944615125656128
512,5,13,0.8,normal_distro,1.8,0.6195428371429443,0.9414480328559875,0.8032020926475525,0.6195428371429443,0.8383575081825256,0.6249796152114868,0.9159368276596069
512,5,25,0.2,noiseless_ideal,0.45,0.9462778568267822,0.9503732919692993,0.9524257183074951,0.9462778568267822,0.9534499049186707,0.9527274966239929,0.9590842723846436
512,5,25,0.2,uniform_distro,0.45,0.9047641754150391,0.9131366014480591,0.9047641754150391,0.9424922466278076,0.9213892221450806,0.9273836016654968,0.9317355751991272
512,5,25,0.2,normal_distro,0.45,-0.1976226568222046,0.935188889503479,0.4771997630596161,-0.1976226568222046,0.1317148208618164,0.26958510279655457,0.9360706806182861
512,5,25,0.2,noiseless_ideal,0.9,0.945574939250946,0.9491547346115112,0.952173113822937,0.945574939250946,0.9529317617416382,0.9520097970962524,0.9574055075645447
512,5,25,0.2,uniform_distro,0.9,0.837356686592102,0.8873032927513123,0.9195394515991211,0.892102062702179,0.837356686592102,0.8770657777786255,0.8753222227096558
512,5,25,0.2,normal_distro,0.9,0.22627907991409302,0.9367363452911377,0.7346272468566895,0.5600863099098206,0.22627907991409302,0.2846715748310089,0.9412349462509155
512,5,25,0.2,noiseless_ideal,1.8,0.9430343508720398,0.9505126476287842,0.9549850821495056,0.9430343508720398,0.9560080170631409,0.9511119723320007,0.9595669507980347
512,5,25,0.2,uniform_distro,1.8,0.8313308954238892,0.8313308954238892,0.8708893060684204,0.9315382838249207,0.9294495582580566,0.9184500575065613,0.9003174304962158
512,5,25,0.2,normal_distro,1.8,0.6685669422149658,0.9424741864204407,0.9297022819519043,0.8899765014648438,0.8728293776512146,0.6685669422149658,0.935826301574707
512,5,25,0.4,noiseless_ideal,0.45,0.9447413086891174,0.9505339860916138,0.9531407356262207,0.9447413086891174,0.9554030299186707,0.9528149366378784,0.9589901566505432
512,5,25,0.4,uniform_distro,0.45,0.9008095860481262,0.9038643836975098,0.9151645302772522,0.9464942216873169,0.9264007806777954,0.9382009506225586,0.9008095860481262
512,5,25,0.4,normal_distro,0.45,0.16854435205459595,0.9375894665718079,0.38271501660346985,0.16854435205459595,0.172664076089859,0.27445846796035767,0.9370574355125427
512,5,25,0.4,noiseless_ideal,0.9,0.9425842761993408,0.9499984979629517,0.950703501701355,0.9425842761993408,0.9536792039871216,0.95536869764328,0.9546459913253784
512,5,25,0.4,uniform_distro,0.9,0.8037368655204773,0.8861551880836487,0.9094274640083313,0.9397253394126892,0.8919404745101929,0.8037368655204773,0.9216171503067017
512,5,25,0.4,normal_distro,0.9,0.2686506509780884,0.9440270662307739,0.931567370891571,0.9260625839233398,0.2686506509780884,0.2885010838508606,0.934894323348999
512,5,25,0.4,noiseless_ideal,1.8,0.9374078512191772,0.9536776542663574,0.9507445693016052,0.9374078512191772,0.9544453024864197,0.9516839385032654,0.9573350548744202
512,5,25,0.4,uniform_distro,1.8,0.8756331205368042,0.8774343729019165,0.921403706073761,0.8756331205368042,0.8810930252075195,0.9177994728088379,0.8764083385467529
512,5,25,0.4,normal_distro,1.8,0.7854105830192566,0.9384374618530273,0.8076708316802979,0.9144587516784668,0.7854105830192566,0.8811054229736328,0.9259503483772278
512,5,25,0.8,noiseless_ideal,0.45,0.9432934522628784,0.9490615129470825,0.9536662101745605,0.9432934522628784,0.9533711671829224,0.9513522386550903,0.9579982161521912
512,5,25,0.8,uniform_distro,0.45,0.9124725461006165,0.9124725461006165,0.9379403591156006,0.9482450485229492,0.9304399490356445,0.930308997631073,0.9238893985748291
512,5,25,0.8,normal_distro,0.45,-0.2596059739589691,0.9397328495979309,0.682863175868988,-0.2596059739589691,0.08779488503932953,0.2714461386203766,0.928568422794342
512,5,25,0.8,noiseless_ideal,0.9,0.9449074268341064,0.9507133364677429,0.9510402083396912,0.9449074268341064,0.9533563256263733,0.9551563262939453,0.9606313109397888
512,5,25,0.8,uniform_distro,0.9,0.7833358645439148,0.9383729100227356,0.7833358645439148,0.9046750068664551,0.9128354787826538,0.8842143416404724,0.8848257064819336
512,5,25,0.8,normal_distro,0.9,0.36279988288879395,0.9427051544189453,0.7813527584075928,0.9465134739875793,0.9302189946174622,0.36279988288879395,0.94568932056427
512,5,25,0.8,noiseless_ideal,1.8,0.9348588585853577,0.950546383857727,0.9452921748161316,0.9348588585853577,0.9555461406707764,0.9486695528030396,0.9543461799621582
512,5,25,0.8,uniform_distro,1.8,0.8661549091339111,0.9139804840087891,0.8661549091339111,0.9292969703674316,0.9532986283302307,0.9296982884407043,0.9436706900596619
512,5,25,0.8,normal_distro,1.8,0.8632875680923462,0.9434186220169067,0.8716578483581543,0.9456631541252136,0.9444678425788879,0.8632875680923462,0.9287102222442627
512,10,6,0.2,noiseless_ideal,0.45,0.942660927772522,0.9489215612411499,0.9496326446533203,0.942660927772522,0.9523172378540039,0.9553826451301575,0.9595726728439331
512,10,6,0.2,uniform_distro,0.45,0.7944151759147644,0.8766406178474426,0.9202054738998413,0.9304612278938293,0.7944151759147644,0.9111342430114746,0.9320781230926514
512,10,6,0.2,normal_distro,0.45,-0.38181477785110474,0.932098388671875,0.4453154504299164,-0.38181477785110474,0.03855085372924805,0.2620045244693756,0.9089276790618896
512,10,6,0.2,noiseless_ideal,0.9,0.9436520338058472,0.9528838396072388,0.9511879086494446,0.9436520338058472,0.9539209604263306,0.9522960782051086,0.9600265622138977
512,10,6,0.2,uniform_distro,0.9,0.5317697525024414,0.5317697525024414,0.8827800750732422,0.9415987730026245,0.755780041217804,0.8884305953979492,0.9038987755775452
512,10,6,0.2,normal_distro,0.9,-0.2977067828178406,0.9350549578666687,0.5401063561439514,-0.2977067828178406,0.08035241812467575,0.2613714933395386,0.9188644289970398
512,10,6,0.2,noiseless_ideal,1.8,0.943412184715271,0.9447230696678162,0.9498138427734375,0.943412184715271,0.95476895570755,0.9477741718292236,0.9565340280532837
512,10,6,0.2,uniform_distro,1.8,0.8133159279823303,0.865975022315979,0.9348870515823364,0.8133159279823303,0.9399484992027283,0.8832525014877319,0.9418896436691284
512,10,6,0.2,normal_distro,1.8,0.2480906844139099,0.9321292042732239,0.7776929140090942,0.26827770471572876,0.2480906844139099,0.24960845708847046,0.940229058265686
512,10,6,0.4,noiseless_ideal,0.45,0.9461526870727539,0.9517688751220703,0.9508293271064758,0.9461526870727539,0.9541706442832947,0.9532684087753296,0.9592310786247253
